time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle,stance_foot_seg1_x1,stance_foot_seg1_y1,stance_foot_seg1_x2,stance_foot_seg1_y2,stance_foot_seg2_x1,stance_foot_seg2_y1,stance_foot_seg2_x2,stance_foot_seg2_y2,stance_foot_seg3_x1,stance_foot_seg3_y1,stance_foot_seg3_x2,stance_foot_seg3_y2,stance_foot_seg4_x1,stance_foot_seg4_y1,stance_foot_seg4_x2,stance_foot_seg4_y2,swing_foot_seg1_x1,swing_foot_seg1_y1,swing_foot_seg1_x2,swing_foot_seg1_y2,swing_foot_seg2_x1,swing_foot_seg2_y1,swing_foot_seg2_x2,swing_foot_seg2_y2,swing_foot_seg3_x1,swing_foot_seg3_y1,swing_foot_seg3_x2,swing_foot_seg3_y2,swing_foot_seg4_x1,swing_foot_seg4_y1,swing_foot_seg4_x2,swing_foot_seg4_y2
1.00200400801603,0.148031873518522,1.29349885389581,0.148031873518522,1.29349885389581,7.37830948687179e-05,0.00194614359777567,0.148031873518522,1.29349885389581,-0.0098017590999481,0.00311575403187048,-0.114061075963112,0.00764968207042188,-0.138639456149692,0.0548023269448004,-0.0726036619960667,0.019659219760261,-0.0726036619960667,0.019659219760261,7.37830948687249e-05,0.00194614359777578,7.37830948687249e-05,0.00194614359777578,0.0748741475948451,0.0027644117412377,0.0748741475948451,0.0027644117412377,0.147146707128932,0.0220631482407037,-0.148106610724257,0.0570314927072406,-0.0823415796655039,0.0213842658596277,-0.0823415796655039,0.0213842658596277,-0.00980175909994811,0.00311575403187059,-0.00980175909994811,0.00311575403187059,0.0650026762705554,0.00336180480732001,0.0650026762705554,0.00336180480732001,0.137420748964064,0.0221071199404862
1.10220440881764,0.166526614360087,1.29176815225285,0.166526614360087,1.29176815225285,0.000105183767032391,0.00246450010593646,0.166526614360087,1.29176815225285,0.0254894663977963,-0.000558634165612748,-0.128368749546599,-0.0196646772046002,-0.137837634542619,0.0572998694994523,-0.0723113983029385,0.0212155729655655,-0.0723113983029385,0.0212155729655655,0.000105183767032405,0.00246450010593652,0.000105183767032405,0.00246450010593652,0.0749095993381978,0.00221250181163157,0.0749095993381978,0.00221250181163157,0.147450872159641,0.0204752461160566,-0.113504931902083,0.0515537069925758,-0.0472818244248843,0.0167648563627067,-0.0472818244248843,0.0167648563627067,0.0254894663977964,-0.000558634165612804,0.0254894663977964,-0.000558634165612804,0.100284374164624,0.000660326143705203,0.100284374164624,0.000660326143705203,0.172452513773906,0.0203459482425657
1.20240480961924,0.186075231864758,1.28971488424869,0.186075231864758,1.28971488424869,0.000146973840973175,0.00307947246015816,0.186075231864758,1.28971488424869,0.0619826357335549,-0.00434888063518235,-0.143513870670017,-0.047912467143373,-0.136949567912373,0.0599976338764054,-0.0719773267088817,0.0229251108292843,-0.0719773267088817,0.0229251108292843,0.000146973840973195,0.00307947246015816,0.000146973840973195,0.00307947246015816,0.0749389940573748,0.00169462444203167,0.0749389940573748,0.00169462444203167,0.14774852837253,0.0188566699172696,-0.0776826226728015,0.0459378418074126,-0.0110093859578433,0.0120196520261893,-0.0110093859578433,0.0120196520261893,0.061982635733555,-0.00434888063518241,0.061982635733555,-0.00434888063518241,0.136755152023734,-0.00215004009551784,0.136755152023734,-0.00215004009551784,0.208659170004567,0.0184794603903377
1.30260521042084,0.20678683961214,1.28728727538213,0.20678683961214,1.28728727538213,0.000202074213697639,0.00380656469526008,0.20678683961214,1.28728727538213,0.0994718986918183,-0.00827573098045908,-0.159587901281017,-0.0769439020082103,-0.135961891927057,0.0629209722838713,-0.0715939233362319,0.0248089176085517,-0.0715939233362319,0.0248089176085517,0.00020207421369766,0.00380656469526014,0.00020207421369766,0.00380656469526014,0.0749621733333405,0.00121973812490178,0.0749621733333405,0.00121973812490178,0.148038153154093,0.0172092742445307,-0.0408332025349615,0.0401971215194298,0.0262739166278986,0.00714566694106605,0.0262739166278986,0.00714566694106605,0.0994718986918184,-0.00827573098045908,0.0994718986918184,-0.00827573098045908,0.174209647660728,-0.00510824441471219,0.174209647660728,-0.00510824441471219,0.245840332290145,0.0164511876651204
1.40280561122244,0.228775527995449,1.28442455439738,0.228775527995449,1.28442455439738,0.000274190561220911,0.0046639756988629,0.228775527995449,1.28442455439738,0.137750888042045,-0.0123848051159399,-0.176688154820185,-0.106611861300966,-0.13485904552962,0.0660980652855905,-0.0711521819428939,0.0268909278738098,-0.0711521819428939,0.0268909278738098,0.000274190561220904,0.00466397569886307,0.000274190561220904,0.00466397569886307,0.0749791260884322,0.000799172992495156,0.0749791260884322,0.000799172992495156,0.148317833575133,0.0155368144681203,-0.00315230944034686,0.0343209525480883,0.06436488012179,0.00211546845431293,0.06436488012179,0.00211546845431293,0.137750888042045,-0.0123848051159398,0.137750888042045,-0.0123848051159398,0.212442927787291,-0.00827831138300528,0.212442927787291,-0.00827831138300528,0.283797010091182,0.0141796277622818
1.50300601202405,0.25216052495024,1.28105553112198,0.25216052495024,1.28105553112198,0.000368022975794413,0.00567302538127401,0.25216052495024,1.28105553112198,0.176616638992362,-0.0167476593866487,-0.19491846029454,-0.136775023801656,-0.133622858189019,0.0695602903439387,-0.07064129910876,0.029198336626313,-0.07064129910876,0.029198336626313,0.000368022975794441,0.00567302538127412,0.000368022975794441,0.00567302538127412,0.0749900923454888,0.000447046519045202,0.0749900923454888,0.000447046519045202,0.148585270153035,0.0138453260936624,0.0351661533089675,0.0282734352209307,0.103062830254826,-0.00312410213144182,0.103062830254826,-0.00312410213144182,0.176616638992362,-0.0167476593866487,0.176616638992362,-0.0167476593866487,0.251254359946359,-0.0117501897391886,0.251254359946359,-0.0117501897391886,0.322335381129823,0.0115575883531106
1.60320641282565,0.27706625244159,1.27709694201183,0.27706625244159,1.27709694201183,0.000489530893015011,0.00685865054937884,0.27706625244159,1.27709694201183,0.215873503503012,-0.0214620468205393,-0.214389888675526,-0.167301143229501,-0.132232052956369,0.0733426338855467,-0.0700482880347594,0.0317620678449319,-0.0700482880347594,0.0317620678449319,0.000489530893015053,0.00685865054937901,0.000489530893015053,0.00685865054937901,0.0749957038903993,0.000180755868584181,0.0749957038903993,0.000180755868584181,0.1488377979852,0.0121435829499419,0.0739339766397031,0.0219926373176845,0.142173587936249,-0.00865242006813666,0.142173587936249,-0.00865242006813666,0.215873503503012,-0.0214620468205392,0.215873503503012,-0.0214620468205392,0.290451419549792,-0.0156398023904777,0.290451419549792,-0.0156398023904777,0.361270442469066,0.00845231426296933
1.70340681362725,0.30362224355973,1.27245153017454,0.30362224355973,1.27245153017454,0.000646268007869877,0.00824998048461945,0.30362224355973,1.27245153017454,0.255336925936914,-0.0266514403793963,-0.235221552451202,-0.19807045500759,-0.130661647252561,0.0774841501531607,-0.0693575041450288,0.0346173083061675,-0.0693575041450288,0.0346173083061675,0.000646268007869905,0.00824998048461956,0.000646268007869905,0.00824998048461956,0.0749971737114281,2.15594243836992e-05,0.0749971737114281,2.15594243836992e-05,0.149072433761758,0.0104436484932757,0.112972577518811,0.0153905762137913,0.181513354059407,-0.0145748379047556,0.181513354059407,-0.0145748379047556,0.255336925936914,-0.0266514403793963,0.255336925936914,-0.0266514403793963,0.329853301010648,-0.020088366560331,0.329853301010648,-0.020088366560331,0.400429411992722,0.00470632341010208
1.80360721442886,0.331962874813677,1.26700582264778,0.331962874813677,1.26700582264778,0.000847805797987433,0.0098810034389909,0.331962874813677,1.26700582264778,0.294836957080092,-0.0324639408451741,-0.257541491359169,-0.228979209724027,-0.128882229218972,0.0820284696053872,-0.0685500615678366,0.0378041138882128,-0.0685500615678366,0.0378041138882128,0.000847805797987447,0.00988100343899101,0.000847805797987447,0.00988100343899101,0.0749965496088009,-4.73797793315578e-06,0.0749965496088009,-4.73797793315578e-06,0.149285960108052,0.00876153715793415,0.152116772881767,0.00835379895174831,0.220912385646494,-0.0210218330654471,0.220912385646494,-0.0210218330654471,0.294836957080092,-0.0324639408451741,0.294836957080092,-0.0324639408451741,0.369294215378661,-0.0252611095446379,0.369294215378661,-0.0252611095446379,0.439654768849069,0.000138823672240773
1.90380761523046,0.362226855140074,1.2606275637164,0.362226855140074,1.2606275637164,0.00110626925797941,0.011791336482355,0.362226855140074,1.2606275637164,0.334221402983553,-0.0390707453728667,-0.281487660102833,-0.259943337975579,-0.126859082410742,0.087024358700218,-0.0676031144172538,0.0413680957208776,-0.0676031144172538,0.0413680957208776,0.00110626925797942,0.0117913364823549,0.00110626925797942,0.0117913364823549,0.0749970519265238,0.000133020621396085,0.0749970519265238,0.000133020621396085,0.149475062606239,0.0071180057521002,0.19121827848694,0.00074439300362189,0.260218352410019,-0.0281477147542687,0.260218352410019,-0.0281477147542687,0.334221402983553,-0.0390707453728668,0.334221402983553,-0.0390707453728668,0.408626278950831,-0.031345557713147,0.408626278950831,-0.031345557713147,0.478806845498368,-0.00545246652745246
2.00400801603206,0.394556396491111,1.25316275931443,0.394556396491111,1.25316275931443,0.00143701479862324,0.014027112285534,0.394556396491111,1.25316275931443,0.373358530404517,-0.0466644024549259,-0.307209037382318,-0.290902263864717,-0.124551125371175,0.0925263313662875,-0.0664889703335926,0.0453611933459694,-0.0664889703335926,0.0453611933459694,0.00143701479862328,0.0140271122855341,0.00143701479862328,0.0140271122855341,0.0750035212641136,0.000472289581164131,0.0750035212641136,0.000472289581164131,0.149636540004438,0.00553949845690044,0.230148834558994,-0.00759879257147883,0.299299285209108,-0.0361291144583784,0.299299285209108,-0.0361291144583784,0.373358530404517,-0.0466644024549259,0.373358530404517,-0.0466644024549259,0.447721924979096,-0.038549623380334,0.447721924979096,-0.038549623380334,0.517765913231445,-0.0122893148941672
2.10420841683367,0.429095969644595,1.24443228447566,0.429095969644595,1.24443228447566,0.00185948836408306,0.0166419973895253,0.429095969644595,1.24443228447566,0.412139277943452,-0.0554571225919409,-0.334866880082638,-0.321822901189437,-0.121909624906827,0.0985953100734275,-0.0651739956204123,0.0498425413155569,-0.0651739956204123,0.0498425413155569,0.00185948836408308,0.0166419973895254,0.00185948836408308,0.0166419973895254,0.0750230096839061,0.00105792731243248,0.0750230096839061,0.00105792731243248,0.149767614945147,0.00405927308145482,0.268802881554434,-0.0168589836479046,0.338046052538664,-0.0451635303521473,0.338046052538664,-0.0451635303521473,0.412139277943452,-0.0554571225919408,0.412139277943452,-0.0554571225919408,0.486475799877835,-0.0470997546580186,0.486475799877835,-0.0470997546580186,0.556433733451026,-0.0206110472102581
2.20440881763527,0.465990521821659,1.23422800398994,0.465990521821659,1.23422800398994,0.00239831216952469,0.019698357110187,0.465990521821659,1.23422800398994,0.450478946795696,-0.0656794508083702,-0.364636152262645,-0.352703888324977,-0.118876632324222,0.105299330806586,-0.0636172610977411,0.054879434101635,-0.0636172610977411,0.054879434101635,0.0023983121695247,0.019698357110187,0.0023983121695247,0.019698357110187,0.0750655588730502,0.00194348880279299,0.0750655588730502,0.00194348880279299,0.1498663815709,0.00271874089649976,0.30709972886264,-0.0272406848989615,0.376374323639105,-0.0554682354593726,0.376374323639105,-0.0554682354593726,0.450478946795696,-0.0656794508083701,0.450478946795696,-0.0656794508083701,0.524806131784445,-0.0572394470327712,0.524806131784445,-0.0572394470327712,0.594734574240623,-0.0306729826888487
2.30460921843687,0.505382998166203,1.22230835683416,0.505382998166203,1.22230835683416,0.00308466171218136,0.0232685821829912,0.505382998166203,1.22230835683416,0.48831836274873,-0.077579637655393,-0.396707166090624,-0.383580146460009,-0.115383080038873,0.112714280928869,-0.0617688649093315,0.0605483914211923,-0.0617688649093315,0.0605483914211923,0.0030846617121814,0.0232685821829913,0.0030846617121814,0.0232685821829913,0.0751452216532915,0.00319273119087593,0.0751452216532915,0.00319273119087593,0.149932438316511,0.00156905762373194,0.344985172071836,-0.038969596084398,0.414225992386896,-0.0672798926950227,0.414225992386896,-0.0672798926950227,0.48831836274873,-0.0775796376553931,0.48831836274873,-0.0775796376553931,0.562655578428805,-0.0692284427098771,0.562655578428805,-0.0692284427098771,0.632615711402586,-0.0427455447118317
2.40480961923848,0.547410965017133,1.20839335900198,0.547410965017133,1.20839335900198,0.00395801171434551,0.0274365911453076,0.547410965017133,1.20839335900198,0.525624507389915,-0.09142407058729,-0.431287481633598,-0.414527883501029,-0.111346461259853,0.120924651195109,-0.0595678522496045,0.0669363215205603,-0.0595678522496045,0.0669363215205603,0.00395801171434554,0.0274365911453078,0.00395801171434554,0.0274365911453078,0.075281400093241,0.00488136199024974,0.075281400093241,0.00488136199024974,0.1499677700469,0.000673008959770738,0.382432516096124,-0.0522936158358824,0.451570040425002,-0.0808552478228293,0.451570040425002,-0.0808552478228293,0.525624507389915,-0.09142407058729,0.525624507389915,-0.09142407058729,0.599991568911966,-0.0833429659190315,0.599991568911966,-0.0833429659190315,0.670047441296724,-0.0571143777661317
2.50501002004008,0.592202076442503,1.19215898919409,0.592202076442503,1.19215898919409,0.00506835153889706,0.032299519654434,0.592202076442503,1.19215898919409,0.562390607993225,-0.107499149067235,-0.468604125187085,-0.445670216030327,-0.106667997182358,0.130024272067397,-0.0569396313773415,0.0741417727814276,-0.0569396313773415,0.0741417727814276,0.00506835153889709,0.0322995196544341,0.00506835153889709,0.0322995196544341,0.0755005955194102,0.00709906132619315,0.0755005955194102,0.00709906132619315,0.14997796476652,0.000107240239118511,0.419442948144742,-0.0674853339082756,0.488402807364638,-0.0964732953484335,0.488402807364638,-0.0964732953484335,0.562390607993225,-0.107499149067235,0.562390607993225,-0.107499149067235,0.636806146941506,-0.0998773608832993,0.636806146941506,-0.0998773608832993,0.707022626423483,-0.0740818166703729
2.60521042084168,0.639868053131098,1.17323094066535,0.639868053131098,1.17323094066535,0.00647899885943659,0.037969602501819,0.639868053131098,1.17323094066535,0.598635650085917,-0.12611500593206,-0.508906202675168,-0.477183649322474,-0.101229173407093,0.140116988600223,-0.0537927591493221,0.082276253002817,-0.0537927591493221,0.082276253002817,0.00647899885943659,0.0379696025018191,0.00647899885943659,0.0379696025018191,0.0758386946277142,0.0099518100296076,0.0758386946277142,0.0099518100296076,0.149973878210866,-3.51137798680901e-05,0.456045173516819,-0.0848464361539529,0.524747607915504,-0.114439333946808,0.524747607915504,-0.114439333946808,0.598635650085917,-0.12611500593206,0.598635650085917,-0.12611500593206,0.673115299436818,-0.119147515375865,0.673115299436818,-0.119147515375865,0.743555772107889,-0.0939700670945137
2.70541082164329,0.690496749794862,1.15117775519301,0.690496749794862,1.15117775519301,0.00827017693645449,0.0445762445823181,0.690496749794862,1.15117775519301,0.634403234009458,-0.147611495411885,-0.552468007006094,-0.509305748216254,-0.0948874990601116,0.151317205523844,-0.0500149360744626,0.0914655791200203,-0.0500149360744626,0.0914655791200203,0.00827017693645457,0.0445762445823181,0.00827017693645457,0.0445762445823181,0.0763439539449783,0.0135645536274908,0.0763439539449783,0.0135645536274908,0.149973897206699,0.000358662996425119,0.492294177507706,-0.10471446847627,0.560653589869451,-0.135091348395723,0.560653589869451,-0.135091348395723,0.634403234009458,-0.147611495411885,0.634403234009458,-0.147611495411885,0.708957714255697,-0.141496467423638,0.708957714255697,-0.141496467423638,0.779681594125215,-0.117126467253634
2.80561122244489,0.744141767647753,1.1255034089454,0.744141767647753,1.1255034089454,0.0105435683736514,0.0522682613557406,0.744141767647753,1.1255034089454,0.669759639364032,-0.172366884647911,-0.599592748161829,-0.542344460926891,-0.087471306978309,0.163750201908785,-0.0454680085352555,0.10185119535789,-0.0454680085352555,0.10185119535789,0.0105435683736515,0.0522682613557406,0.0105435683736515,0.0522682613557406,0.0770808951838801,0.0180842265875514,0.0770808951838801,0.0180842265875514,0.150007003182676,0.00142448876752699,0.52826890975817,-0.127472427358242,0.596193664980001,-0.158809174479446,0.596193664980001,-0.158809174479446,0.669759639364032,-0.172366884647911,0.669759639364032,-0.172366884647911,0.744392856934069,-0.167302605111063,0.744392856934069,-0.167302605111063,0.815452985701725,-0.143931208242065
2.90581162324649,0.800808914365225,1.09563950613129,0.800808914365225,1.09563950613129,0.0134281202178789,0.0612162441113879,0.800808914365225,1.09563950613129,0.704790895649118,-0.200809698458629,-0.650617075083637,-0.576689740514657,-0.0787733697595902,0.177552068798659,-0.0399817217406855,0.113591361047249,-0.0399817217406855,0.113591361047249,0.0134281202178789,0.061216244111388,0.0134281202178789,0.061216244111388,0.078135390829485,0.0236831490873918,0.078135390829485,0.0236831490873918,0.150116905412075,0.00332570203526111,0.56406860834452,-0.153561664473127,0.631461272915142,-0.18602692058109,0.631461272915142,-0.18602692058109,0.704790895649118,-0.200809698458629,0.704790895649118,-0.200809698458629,0.779498195771106,-0.196990876576539,0.779498195771106,-0.196990876576539,0.850938235198449,-0.174807890783286
3.0060120240481,0.86043861489037,1.06093737182124,0.86043861489037,1.06093737182124,0.0170874564305173,0.0716149655630859,0.86043861489037,1.06093737182124,0.739598596849079,-0.233434170681059,-0.705916613129959,-0.612828369865577,-0.0685430526221166,0.192869057366702,-0.033345897828738,0.12686205480989,-0.033345897828738,0.12686205480989,0.0170874564305173,0.0716149655630859,0.0170874564305173,0.0716149655630859,0.0796213084577907,0.0305627860507261,0.0796213084577907,0.0305627860507261,0.150367606211817,0.00625794196188939,0.599807401044068,-0.183498607851168,0.666565668962901,-0.217249130166553,0.666565668962901,-0.217249130166553,0.739598596849079,-0.233434170681059,0.739598596849079,-0.233434170681059,0.814365350975879,-0.231047421966462,0.814365350975879,-0.231047421966462,0.886217296698584,-0.210237280497808
3.1062124248497,0.922883119275336,1.02066054688338,0.922883119275336,1.02066054688338,0.0217293603919978,0.0836856791038697,0.922883119275336,1.02066054688338,0.774294166494524,-0.270819736787843,-0.765912815768888,-0.651363273459362,-0.0564766579476409,0.209856030435682,-0.0253006251419872,0.141857360812044,-0.0253006251419872,0.141857360812044,0.0217293603919978,0.0836856791038698,0.0217293603919978,0.0836856791038698,0.0816892019398439,0.0389578187298129,0.0816892019398439,0.0389578187298129,0.150850886964879,0.0104547414120608,0.635606762264147,-0.217895803000066,0.701625382315237,-0.253071162253863,0.701625382315237,-0.253071162253863,0.774294166494524,-0.270819736787843,0.774294166494524,-0.270819736787843,0.849094921767275,-0.270038006201305,0.849094921767275,-0.270038006201305,0.921376899462202,-0.25077457471587
