time,q1,u1,q2,u2,TE,xh,vxh,yh,vyh
2.97979797979798,-0.691155281090524,-0.562630851962229,-0.633024693280344,-0.281647107368784,1309.04568753576,0.844774347503303,0.602302021474053,1.07051012110955,-0.358636525460166
3.03030303030303,-0.720161928188902,-0.586220800219741,-0.64752731916252,-0.292963286500512,1309.04568753576,0.875554980322962,0.616527797901491,1.05169894631918,-0.386616370652092
3.08080808080808,-0.75038913262754,-0.610976944283206,-0.662649350091631,-0.306204970407377,1309.04568753576,0.907040172208192,0.630176018372644,1.03142356560108,-0.416639494975037
3.13131313131313,-0.781897671172069,-0.636974799239559,-0.678492653497645,-0.321558408011598,1309.04568753576,0.939196533560207,0.643075530912445,1.0095776656787,-0.448829789774784
3.18181818181818,-0.814752315509293,-0.664297197158301,-0.695169033278436,-0.339231424603435,1309.04568753576,0.971981391968221,0.655029333704731,0.986048618760936,-0.483313210503192
3.23232323232323,-0.849022225388885,-0.693035244660541,-0.712801414734105,-0.359457312248242,1309.04568753576,1.00534139896771,0.66581102749822,0.960717413187694,-0.520216324692574
3.28282828282828,-0.884781393825461,-0.723289430927515,-0.731525245383594,-0.382499514206253,1309.04568753576,1.0392109457913,0.675160789459081,0.933458668949736,-0.559664384344462
3.33333333333333,-0.922109152597031,-0.755170912106533,-0.751490155972105,-0.408657275825479,1309.04568753576,1.07351036239869,0.682780806300165,0.90414076516196,-0.601778796579918
3.38383838383838,-0.961090747695989,-0.788803002480822,-0.772861935640322,-0.438272473375299,1309.04568753576,1.10814387078048,0.688330098582544,0.872626113766745,-0.646673832220687
3.43434343434343,-1.00181799604402,-0.82432290765201,-0.795824887065535,-0.47173787968157,1309.04568753576,1.14299725995795,0.691418663053576,0.83877162291024,-0.694452367735796
3.48484848484848,-1.04439003669246,-0.861883740151695,-0.820584641853483,-0.509507182320324,1309.04568753576,1.17793524632055,0.691600856922691,0.802429405154747,-0.745200398454878
3.53535353535354,-1.08891419190003,-0.901656862929437,-0.847371534056625,-0.552107137120623,1309.04568753576,1.21279847910323,0.688367949026799,0.763447800741076,-0.798979985753554
3.58585858585859,-1.1355069558838,-0.943834610219231,-0.876444650918384,-0.600152316119326,1309.04568753576,1.24740014718561,0.681139771113208,0.72167280552974,-0.855820202174123
3.63636363636364,-1.18429513159351,-0.988633436794045,-0.908096705200488,-0.654362991446005,1309.04568753576,1.28152214047865,0.669255423235802,0.676950018407068,-0.915705508231471
3.68686868686869,-1.23541713836811,-1.03629754273246,-0.942659902843415,-0.715586775966325,1309.04568753576,1.31491071778614,0.651963029136662,0.629127255688903,-0.978560822332343
3.73737373737374,-1.28902451541045,-1.08710300648414,-0.980513012659957,-0.784824698470809,1309.04568753576,1.34727163457791,0.628408614569332,0.578058022856056,-1.04423231666024
3.78787878787879,-1.34528364692896,-1.1413624253387,-1.02208987926191,-0.863262386793702,1309.04568753576,1.37826469090493,0.597624316920208,0.523606090101154,-1.11246266856187
3.83838383838384,-1.40437773321071,-1.19942999383589,-1.06788965167861,-0.952306891509606,1309.04568753576,1.40749767554684,0.558516366179418,0.465651491999949,-1.18285909553885
3.88888888888889,-1.46650902542602,-1.26170682013588,-1.11848901807344,-1.05362926529336,1309.04568753576,1.43451971372467,0.509853667899295,0.404098368782802,-1.25485197467467
3.93939393939394,-1.53190132641277,-1.32864604084598,-1.17455672174254,-1.16921206009139,1309.04568753576,1.45881408275102,0.450258471656735,0.338885194261212,-1.32764116568613
3.98989898989899,-1.6008027276695,-1.40075686467201,-1.23687054746358,-1.30139894704948,1309.04568753576,1.47979066003181,0.378201694550051,0.269998101803599,-1.4001263023866
4.04040404040404,-1.67348849143792,-1.47860591365696,-1.3063367403859,-1.4529398650684,1309.04568753576,1.49677833927069,0.292007269693043,0.197488233339063,-1.47081630991635
4.09090909090909,-1.75026387378756,-1.56281289685474,-1.38401132531831,-1.62701799597792,1309.04568753576,1.50901804029167,0.189872862779567,0.12149430246032,-1.53771236849819
4.14141414141414,-1.83146648178069,-1.65403534140545,-1.47112180778063,-1.82723195647955,1309.04568753576,1.51565742186135,0.0699191749042544,0.042271874822622,-1.59815785498285
4.19191919191919,-1.91746740060461,-1.75293316976938,-1.56908587276769,-2.05748388094355,1309.04568753576,1.5157492074705,-0.0697120676660583,-0.0397688108528314,-1.64864940028537
4.24242424242424,-2.00866970984547,-1.8600973840144,-1.67952031811529,-2.32168574922393,1309.04568753576,1.50825633970791,-0.230678941262918,-0.124014443139134,-1.68460729012404
4.29292929292929,-2.10550197137718,-1.97591682436422,-1.80422761245837,-2.62313598576436,1309.04568753576,1.49206925788885,-0.414128045605366,-0.209587792613116,-1.70011571908623
4.34343434343434,-2.20840260351538,-2.10034231946213,-1.94513797253623,-2.963335297821,1309.04568753576,1.46604376023656,-0.6201759255844,-0.295273736970475,-1.68767331783594
4.39393939393939,-2.31778858343313,-2.23249138509117,-2.10417101731425,-3.33993026777248,1309.04568753576,1.42907232565162,-0.847085252112725,-0.379434947776396,-1.63805874219612
4.44444444444444,-2.43399884735344,-2.37003302268087,-2.28296509793428,-3.74349730792855,1309.04568753576,1.3802067743894,-1.09004482644663,-0.459928117463204,-1.54053833981219
4.49494949494949,-2.55720060145441,-2.50834222446517,-2.48241543649187,-4.15327436006974,1309.04568753576,1.31885260726881,-1.33957424586839,-0.534047640231536,-1.38383340914163
4.54545454545455,-2.68725015721475,-2.63960083692184,-2.70199408760988,-4.533175275593,1309.04568753576,1.24504665613844,-1.57993250565973,-0.598549782058101,-1.15844586634902
4.5959595959596,-2.82351813536071,-2.7524266163754,-2.93894641558357,-4.83170552651876,1309.04568753576,1.15979368373546,-1.7886351239995,-0.649839350251337,-0.86078906434178
4.64646464646465,-2.96473080504753,-2.83307664638441,-3.18769638788786,-4.9911806709192,1309.04568753576,1.0653604879485,-1.93895955308571,-0.684400669343216,-0.498455036408513
4.6969696969697,-3.10893142935361,-2.86902963986671,-3.44001289402126,-4.96821145590089,1309.04568753576,0.965334846428189,-2.0067906072653,-0.69946666962939,-0.0936893610599643
4.74747474747475,-3.25366666111338,-2.85392130274869,-3.68632364267468,-4.75595974846117,1309.04568753576,0.864260462655477,-1.97984020689683,-0.693726279344243,0.319181233362638
4.7979797979798,-3.39638946284073,-2.79056475208597,-3.91781266209638,-4.39014269128661,1309.04568753576,0.766868055653563,-1.86330063088582,-0.667714529646123,0.703358450200443
4.84848484848485,-3.53490570249887,-2.68952128806079,-4.1282190638654,-3.93200358267149,1309.04568753576,0.677221118808309,-1.67730489889771,-0.623644403315858,1.03076062568828
4.8989898989899,-3.66765550314779,-2.56450342404128,-4.31446895431891,-3.44261156365352,1309.04568753576,0.598164220372256,-1.44840778389518,-0.564790738946625,1.28772033752441
4.94949494949495,-3.79375595427298,-2.42805303943502,-4.47619075735587,-2.96638514043042,1309.04568753576,0.531219629360123,-1.20133444698373,-0.494772736621726,1.47360276701892
5,-3.9128790654333,-2.28944709993421,-4.61475123267489,-2.52811121663211,1309.04568753576,0.476805528470932,-0.954732773243756,-0.417014559223234,1.59587785423465
5.05050505050505,0.701899536884869,0.0109137172578228,4.64055885361023,0.542458575765664,1073.57750642479,0.476776417408678,-0.0116080162224405,-0.417032230677557,-0.00704665294691533
5.1010101010101,0.702974846687466,0.0316744359265616,4.66954924483792,0.605600081114022,1073.57750642479,0.475633072971582,-0.0336674660899283,-0.417726966628431,-0.0204772099325184
5.15151515151515,0.705099880714846,0.0524889699193487,4.70173421203563,0.668956955747611,1073.57750642479,0.473375787714476,-0.0557194992016931,-0.419102501691293,-0.0340186208675551
5.2020202020202,0.70827829452775,0.0733944987188324,4.73712348480117,0.732481472994143,1073.57750642479,0.470005030410427,-0.0777602249494127,-0.421166306360023,-0.047745112592428
5.25252525252525,0.712515630337635,0.09442858084253,4.77572402669746,0.796111631905628,1073.57750642479,0.465521494815416,-0.0997845421202563,-0.423929618267658,-0.0617316898849612
5.3030303030303,0.717819340241888,0.115629317077491,4.81753928724338,0.859770128559479,1073.57750642479,0.459926173472035,-0.121785633994316,-0.427407489473297,-0.0760544517202878
5.35353535353535,0.724198817899401,0.137035521798737,4.8625684092119,0.923363627328452,1073.57750642479,0.453220457610957,-0.143754438377511,-0.431618849644257,-0.090790904195668
5.4040404040404,0.731665439102558,0.158686904265334,4.91080540835269,0.986782411735491,1073.57750642479,0.445406264633279,-0.165679083855416,-0.436586584920692,-0.10602026828199
5.45454545454545,0.740232611797594,0.180624261798261,4.96223834692664,1.04990050414597,1073.57750642479,0.436486195115664,-0.187544282780894,-0.442337632143194,-0.121823779985354
5.50505050505051,0.749915836201877,0.202889686763892,5.01684852715407,1.11257635134736,1073.57750642479,0.426463721782669,-0.209330670558529,-0.448903087983089,-0.138284979722739
5.55555555555556,0.760732775764733,0.225526789327193,5.07460973571897,1.174654178009,1073.57750642479,0.415343413445399,-0.231014079663422,-0.456318332329137,-0.155489986698922
5.60606060606061,0.77270333981942,0.248580938018506,5.13548757566679,1.23596611099849,1073.57750642479,0.403131197521593,-0.252564735539283,-0.46462316504011,-0.173527752775816
5.65656565656566,0.785849778880459,0.272099520304808,5.19943892715433,1.29633517344612,1073.57750642479,0.389834665437351,-0.273946360076928,-0.473861954855011,-0.192490288702842
5.70707070707071,0.800196793656964,0.29613222560766,5.26641158327592,1.3555792372877,1073.57750642479,0.37546342597208,-0.295115166801761,-0.484083798843698,-0.212472853575127
5.75757575757576,0.815771658985403,0.320731353611394,5.3363441112719,1.41351600602553,1073.57750642479,0.360029512451774,-0.316018730224646,-0.49534269025972,-0.233574095944845
5.80808080808081,0.832604364043052,0.345952151308354,5.409165992469,1.46996907529355,1073.57750642479,0.343547850625745,-0.336594710061293,-0.507697692000391,-0.255896132059313
5.85858585858586,0.85072777039805,0.37185318308696,5.48479809594899,1.52477508777358,1073.57750642479,0.326036795081817,-0.3567694092203,-0.521213112058556,-0.279544543150102
5.90909090909091,0.870177789697381,0.398496739333001,5.56315354086796,1.57779196213791,1073.57750642479,0.307518743167272,-0.376456142603155,-0.535958676333274,-0.30462826943606
5.95959595959596,0.890993583107072,0.425949290523173,5.64413900030389,1.62890813495248,1073.57750642479,0.288020836590594,-0.39555339183104,-0.55200969291303,-0.331259373373917
6.01010101010101,0.913217785017033,0.454281995662704,5.72765649536974,1.67805271276846,1073.57750642479,0.267575762186978,-0.413942718964071,-0.569447200406075,-0.359552638474597
6.06060606060606,0.936896754024995,0.48357127615106,5.81360572213551,1.7252063927139,1073.57750642479,0.246222664746628,-0.43148641003056,-0.588358091005909,-0.389624962394396
6.11111111111111,0.962080854837133,0.513899468719586,5.90188694590439,1.770412978106,1073.57750642479,0.224008186341503,-0.448024816639851,-0.608835196665138,-0.421594493579094
6.16161616161616,0.988824775482512,0.545355573913959,5.9924044880582,1.81379129537664,1073.57750642479,0.200987648260818,-0.463373361018948,-0.630977323901827,-0.455579448897843
6.21212121212121,1.01718788514609,0.578036119613299,6.08507082071098,1.85554731379428,1073.57750642479,0.177226393499382,-0.477319166440767,-0.654889219238255,-0.491696534659117
6.26262626262626,1.0472346389879,0.612046162192752,6.17981127463578,1.89598628247399,1073.57750642479,0.152801309757355,-0.489617271251768,-0.680681442885677,-0.530058874103303
6.31313131313131,1.07903503753654,0.647500451042418,6.27656935726506,1.93552472991118,1073.57750642479,0.127802555119701,-0.499986380790876,-0.708470122791999,-0.57077331954205
6.36363636363636,1.11266514961964,0.684524785128966,6.37531267083697,1.97470221608109,1073.57750642479,0.102335510985081,-0.508104107937388,-0.738376554235545,-0.613936994981867
6.41414141414141,1.1482077093119,0.723257592951821,6.4760394164784,2.01419277754603,1073.57750642479,0.0765229893667627,-0.513601650777394,-0.770526601346646,-0.65963287302027
6.46464646464646,1.18575279902018,0.763851769304872,6.57878546813352,2.05481604738914,1073.57750642479,0.0505077242904702,-0.516057856508722,-0.805049845707281,-0.70792413503723
6.51515151515152,1.2253986325417,0.806476803145759,6.68363199976746,2.09754804163747,1073.57750642479,0.0244551794612559,-0.51499262671787,-0.842078412779839,-0.7588469922987
6.56565656565657,1.26725245364258,0.851321229533511,6.79071364783312,2.14353154916798,1073.57750642479,-0.00144329369908283,-0.509859634476151,-0.881745388385075,-0.812401552378173
6.61616161616162,1.31143156725221,0.898595433046549,6.90022718419218,2.19408589533366,1073.57750642479,-0.0269669127443883,-0.500038354435551,-0.924182713520499,-0.86854019346579
6.66666666666667,1.35806452146013,0.948534816775183,7.01244065523966,2.25071550184307,1073.57750642479,-0.0518615020627892,-0.484825462880026,-0.969518414821665,-0.927152749691956
6.71717171717172,1.40729245860066,1.00140332361367,7.12770289937954,2.31511603611149,1073.57750642479,-0.0758350834287688,-0.463425760793786,-1.01787298773854,-0.988047601865699
6.76767676767677,1.45927065185518,1.05749724424754,7.2464532695072,2.3891758842203,1073.57750642479,-0.0985530022297169,-0.434942933985677,-1.0693546971782,-1.05092749525403
6.81818181818182,1.5141702383015,1.11714915018383,7.36923123293001,2.47496897546667,1073.57750642479,-0.119632594362711,-0.398370729882748,-1.12405349228411,-1.11535855158746
6.86868686868687,1.57218014724883,1.18073161836637,7.49668525807819,2.57473232049201,1073.57750642479,-0.138637438156851,-0.352585565467355,-1.18203314358453,-1.18073048784035
6.91919191919192,1.63350919893474,1.24866011200135,7.62957996657333,2.69081756734995,1073.57750642479,-0.155071303380505,-0.296342290588268,-1.24332109650713,-1.24620548626194
6.96969696969697,1.69838830454846,1.32139385887438,7.76879984699646,2.82559988142254,1073.57750642479,-0.168372023318832,-0.228275987507532,-1.30789538955448,-1.31065248669778
7.02020202020202,1.76707261939825,1.39943267283924,7.9153467800487,2.98131893298783,1073.57750642479,-0.177905705077054,-0.146914568164923,-1.37566780426359,-1.37256296068055
7.07070707070707,1.83984336241492,1.483306154567,8.07032707594646,3.15981540952179,1073.57750642479,-0.182962004451696,-0.0507099708751266,-1.44646219995053,-1.4299436879937
7.12121212121212,1.91700877738922,1.5735492173573,8.23492154122849,3.36211297535699,1073.57750642479,-0.182751698915469,0.0618993914407449,-1.51998675945164,-1.48018222488366
7.17171717171717,1.99890331271618,1.67065391342982,8.41032923733917,3.58778348384675,1073.57750642479,-0.176408608138063,0.192374748237613,-1.59579869513946,-1.51988284885553
7.22222222222222,2.08588344854234,1.77498156228541,8.59767234654244,3.83403225360553,1073.57750642479,-0.16299919452283,0.341880385445848,-1.67325999216185,-1.54467736466753
7.27272727272727,2.1783175959555,1.8866111137542,8.79784696647447,4.09447203116968,1073.57750642479,-0.141545112878764,0.510958463593254,-1.75148333905553,-1.54903126465092
7.32323232323232,2.27656605590006,2.00509115173088,9.01130529361297,4.35765886349684,1073.57750642479,-0.111066683922301,0.699014620828035,-1.82926919565379,-1.52609997068325
7.37373737373737,2.38094526354241,2.12906029299821,9.23776359570283,4.60569704199929,1073.57750642479,-0.0706584828531614,0.903551595398984,-1.90503918156298,-1.46775405133167
7.42424242424242,2.49166910990948,2.25572027178575,9.47585535069296,4.81362216170419,1073.57750642479,-0.0196106227643034,1.11913064855362,-1.97677939011987,-1.36499394378618
7.47474747474747,2.60876087916962,2.38021940113017,9.72279711252848,4.95075414245146,1073.57750642479,0.0424127987772827,1.33618866047721,-2.04202138021668,-1.20909096490286
7.52525252525253,2.73193601225957,2.49517083985902,9.97420179878633,4.98537851899669,1073.57750642479,0.115140441752697,1.54016325083485,-2.09790695829281,-0.993812580313853
7.57575757575758,2.86047343797071,2.59078188108268,10.224225742657,4.89318796882723,1073.57750642479,0.19744251363779,1.71184755979181,-2.14139485845953,-0.718763476220989
7.62626262626263,2.9931221869426,2.65621663794161,10.4661986079935,4.66731082918788,1073.57750642479,0.287153392537457,1.83012925757835,-2.16964781542608,-0.392922439680236
7.67676767676768,3.12811454988823,2.68240864169835,10.6936917864343,4.32458581890064,1073.57750642479,0.381103587937067,1.87744241066666,-2.18055849530768,-0.0361526872412579
7.72727272727273,3.26334027413962,2.66534169257488,10.901686476203,3.90262374625896,1073.57750642479,0.475460642665142,1.84601008128946,-2.17324723191268,0.32369795608655
7.77777777777778,3.39665563702919,2.60776018273718,11.087345368574,3.44773408094238,1073.57750642479,0.566325312326171,1.74106432274151,-2.14829673005827,0.657954466150629
7.82828282828283,3.5262072624375,2.51799636496725,11.2500849420716,3.00081620835718,1073.57750642479,0.650355398757334,1.57864044938714,-2.10759242458349,0.944757093225165
7.87878787878788,3.65063848060398,2.40680772992475,11.3910577068976,2.58901667290497,1073.57750642479,0.725168379904209,1.37960605627215,-2.05385923939537,1.17294396952102
7.92929292929293,3.76913033714257,2.28432148664336,11.5124137723186,2.22509790431352,1073.57750642479,0.789429901932735,1.16380632986669,-1.99012504171089,1.34124702372376
7.97979797979798,3.88132135365995,2.1583802086419,11.6166623026073,1.91131352364354,1073.57750642479,0.842706782787771,0.946776642303505,-1.91930078938592,1.45493720597775
8.03030303030303,3.98718018012888,2.03424617602106,11.7062595812933,1.64401304802924,1073.57750642479,0.885222537300426,0.739024782176393,-1.84394103864991,1.52235038617574
8.08080808080808,4.08688446259154,1.91503328506617,11.7834040872201,1.41708554898197,1073.57750642479,0.917618134083161,0.546754151439415,-1.76615566735414,1.55245586670915
8.13131313131313,4.18072799443275,1.80232881842404,11.8499684853303,1.22397322805738,1073.57750642479,0.940763447143535,0.373020342172383,-1.68761507719039,1.55354651724317
8.18181818181818,4.26905798758387,1.69673998263626,11.9075048231849,1.05863530945911,1073.57750642479,0.95562609747785,0.218796008292628,-1.60960014133581,1.53271247240421
8.23232323232323,4.35223626424994,1.59829223559221,11.9572813173707,0.915898606305738,1073.57750642479,0.963187784068632,0.0837779329863601,-1.53306647928455,1.4957506242963
