time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
2.30271884594035,0.0303484919914519,1.29972728263673,0.0303484919914519,1.29972728263673,6.31665157711098e-07,8.15588436595682e-05,0.0303484919914519,1.29972728263673,0.195305157540076,0.0102354065510069,-0.0233466287908347,-0.150579371336591
2.40283705663341,0.0337961132170957,1.29966180260767,0.0337961132170957,1.29966180260767,8.72589420858327e-07,0.000101153114573371,0.0337961132170957,1.29966180260767,0.215752715466882,0.0124587126107127,-0.0259992679312704,-0.16642696779537
2.50295526732646,0.0375359079345193,1.29958281218922,0.0375359079345193,1.29958281218922,1.19586093030866e-06,0.000124792324959433,0.0375359079345193,1.29958281218922,0.234405501170682,0.0145760560750663,-0.0288768685499845,-0.180899908443233
2.60307347801952,0.0415901197621987,1.29948782048723,0.0415901197621987,1.29948782048723,1.62719175080678e-06,0.000153222592710556,0.0415901197621987,1.29948782048723,0.25111980791745,0.0164845820729389,-0.0319966074481794,-0.193879416098762
2.70319168871258,0.0459828214987664,1.29937390446644,0.0459828214987664,1.29937390446644,2.199801031319e-06,0.000187319549442844,0.0459828214987664,1.29937390446644,0.265774744716323,0.0180888032932749,-0.0353770878334825,-0.205263817196286
2.80330989940564,0.0507400525189704,1.29923763570993,0.0507400525189704,1.29923763570993,2.95651144336523e-06,0.000228110306549123,0.0507400525189704,1.29923763570993,0.278272564700169,0.0193044515551841,-0.0390384504052229,-0.214969619979106
2.9034281100987,0.0558899666057569,1.2990749949069,0.0558899666057569,1.2990749949069,3.95241535277452e-06,0.000276799105139114,0.0558899666057569,1.2990749949069,0.288538788203399,0.0200618887155568,-0.043002493931995,-0.222932420821133
3.00354632079176,0.0614629906464553,1.29888127202984,0.0614629906464553,1.29888127202984,5.25826304876437e-06,0.000334797262653286,0.0614629906464553,1.29888127202984,0.29652221655865,0.0203089587391299,-0.0472928060416551,-0.229107638578548
3.10366453148482,0.0674919945916178,1.29865094982696,0.0674919945916178,1.29865094982696,6.9647656834454e-06,0.000403758129865039,0.0674919945916178,1.29865094982696,0.302194925068386,0.0200131846934495,-0.051934905024567,-0.233471078067563
3.20378274217787,0.0740124730283656,1.29837756786568,0.0740124730283656,1.29837756786568,9.18805651452248e-06,0.000485617889346646,0.0740124730283656,1.29837756786568,0.30555230790571,0.0191632367760983,-0.0569563935454305,-0.236019324299144
3.30390095287093,0.0810627386479754,1.29805356391011,0.0810627386479754,1.29805356391011,1.20766183961951e-05,0.000582643162913232,0.0810627386479754,1.29805356391011,0.306613225370285,0.0177696196464399,-0.0623871252682388,-0.236769969084179
3.40401916356399,0.0886841277795081,1.29767008888895,0.0886841277795081,1.29767008888895,1.58200667413899e-05,0.000697486554049442,0.0886841277795081,1.29767008888895,0.305420276911351,0.0158645491679246,-0.0682593855238069,-0.235761671208233
3.50413737425705,0.0969212180045048,1.29721679109971,0.0969212180045048,1.29721679109971,2.06602798359379e-05,0.000833251435368165,0.0969212180045048,1.29721679109971,0.302040193865507,0.0135010103515987,-0.0746080872912177,-0.233054050755597
3.60425558495011,0.105822057645966,1.29668156458644,0.105822057645966,1.29668156458644,2.69054980664846e-05,0.000993567504577131,0.105822057645966,1.29668156458644,0.296564316325032,0.0107510101807928,-0.0814709839252873,-0.228727417545672
3.70437379564317,0.115438406617816,1.29605025580796,0.115438406617816,1.29605025580796,3.49481774142429e-05,0.00118267887972245,0.115438406617816,1.29605025580796,0.28910909135068,0.00770306142888688,-0.088888900244384,-0.222882333240625
3.80449200633623,0.125825987703891,1.29530632176469,0.125825987703891,1.29530632176469,4.52875894850213e-05,0.00140554679053473,0.125825987703891,1.29530632176469,0.279816507142347,0.00445895668891794,-0.0969059838002791,-0.215639006685788
