time,q1,u1,q2,u2,TE,xh,vxh,yh,vyh
0,0,-0.1,0.2,-0.1,1309.02794667025,0,0.13,1.3,0
0.0505050505050505,-0.00506042353022779,-0.100418074076239,0.194690169538269,-0.110260511051193,1309.02794667025,0.00657852899153211,0.130542210554543,1.29998719608417,-0.000508155816109716
0.101010101010101,-0.0101458016985682,-0.10098833242584,0.188863671254181,-0.120455898428005,1309.02794667025,0.0131893681454763,0.131279634465441,1.29994853179545,-0.0010245900163639
0.151515151515152,-0.0152638420704137,-0.101711665394686,0.18252441862185,-0.130561516973829,1309.02794667025,0.0198424019910544,0.132213316603325,1.29988350982436,-0.00155245051275027
0.202020202020202,-0.0204223031471726,-0.102589199995185,0.175677556986003,-0.140553240716261,1309.02794667025,0.0265475745310146,0.133344567274562,1.29979147201481,-0.00209496211037137
0.252525252525253,-0.0256290063669359,-0.103622301870392,0.168329435672447,-0.150407529110882,1309.02794667025,0.0333149026509179,0.134674962348723,1.29967159499288,-0.00265544590895868
0.303030303030303,-0.03089184821513,-0.104812577686604,0.160487576724677,-0.160101494399498,1309.02794667025,0.0401544895332874,0.136206343318783,1.29952288480158,-0.00323733928139475
0.353535353535354,-0.0362188124670032,-0.106161877963058,0.152160640211134,-0.169612970044787,1309.02794667025,0.0470765380724325,0.137940817261656,1.29934417050968,-0.00384421654504261
0.404040404040404,-0.0416179825842863,-0.107672300349457,0.143358386050394,-0.17892058017084,1309.02794667025,0.0540913642839588,0.139880756660174,1.29913409675642,-0.00447981044526857
0.454545454545455,-0.0470975542889616,-0.10934619336427,0.134091632305984,-0.188003809905827,1309.02794667025,0.061209410700833,0.1420287990405,1.29889111518822,-0.0051480345747271
0.505050505050505,-0.0526658483377866,-0.111186160609077,0.124372209908564,-0.19684307648971,1309.02794667025,0.0684412597453619,0.14438784637118,1.29861347473668,-0.00585300685676586
0.555555555555556,-0.0583313235220528,-0.113195065476747,0.11421291377099,-0.205419800977627,1309.02794667025,0.0757976470635082,0.146961064161431,1.29829921068093,-0.0065990742267095
0.606060606060606,-0.0641025899180285,-0.115376036373941,0.103627450271102,-0.213716480339035,1309.02794667025,0.0832894748045753,0.149751880186681,1.29794613243023,-0.00739083865080413
0.656565656565657,-0.0699884224146362,-0.117732472481297,0.0926303810878744,-0.221716759725081,1309.02794667025,0.0909278248253976,0.152763982758662,1.29755180995573,-0.00823318462925615
0.707070707070707,-0.0759977745461776,-0.120268050077779,0.081237063388707,-0.229405504652728,1309.02794667025,0.0987239717936955,0.156001318445391,1.29711355879232,-0.00913130833708233
0.757575757575758,-0.0821397926593364,-0.122986729459035,0.0694635863788117,-0.236768872834898,1309.02794667025,0.106689396160139,0.159468089132853,1.2966284235242,-0.0100907485644057
0.808080808080808,-0.0884238304452935,-0.125892762483292,0.0573267042376999,-0.243794385372143,1309.02794667025,0.114835796962824,0.163168748305104,1.29609315965859,-0.0111174196263818
0.858585858585859,-0.0948594638695674,-0.128990700782255,0.0448437654824907,-0.250470997013814,1309.02794667025,0.123175104421244,0.167107996402345,1.29550421378397,-0.0122176464221092
0.909090909090909,-0.101456506534221,-0.132285404678882,0.0320326388121789,-0.256789165196322,1309.02794667025,0.131719492269185,0.171290775097319,1.29485770189944,-0.0133982018316652
0.95959595959596,-0.108225025509274,-0.135782052858663,0.0189116355021569,-0.262740917572996,1309.02794667025,0.140481389767492,0.175722260308597,1.29414938579198,-0.0146663466507636
1.01010101010101,-0.115175357672676,-0.139486152846297,0.00549942843190441,-0.268319917765317,1309.02794667025,0.149473493327788,0.180407853744776,1.29337464732852,-0.0160298722734469
1.06060606060606,-0.122318126600942,-0.143403552345505,-0.00818503215790269,-0.273521529088882,1309.02794667025,0.158708777667176,0.185353172745952,1.29252846051814,-0.0174971463446336
1.11111111111111,-0.129664260055644,-0.147540451506147,-0.0221226060710464,-0.278342876039662,1309.02794667025,0.168200506401392,0.190564038157532,1.29160536118875,-0.0190771616161722
1.16161616161616,-0.137225008114347,-0.151903416190031,-0.0362940536064679,-0.282782903367292,1309.02794667025,0.17796224196959,0.196046459936181,1.29059941411023,-0.0207795882522298
1.21212121212121,-0.145011961998415,-0.156499392314822,-0.0506801289288392,-0.286842432611971,1309.02794667025,0.188007854767825,0.201806620147912,1.28950417738341,-0.0226148298422325
1.26262626262626,-0.153037073654321,-0.161335721364449,-0.0652616762289707,-0.290524216040355,1309.02794667025,0.198351531349994,0.207850852973368,1.28831266390076,-0.0245940833920312
1.31313131313131,-0.161312676149818,-0.166420157164561,-0.0800197285424911,-0.293832987982999,1309.02794667025,0.209007781534326,0.214185621284723,1.28701729967089,-0.0267294035763061
1.36363636363636,-0.169851504951584,-0.171760884032921,-0.0949356090971692,-0.296775513651757,1309.02794667025,0.219991444230061,0.220817489301406,1.28560987878415,-0.0290337715471863
1.41414141414141,-0.178666720156834,-0.177366536427538,-0.109991035065372,-0.299360635599386,1309.02794667025,0.231317691772512,0.227753090767418,1.28408151478157,-0.0315211686053714
1.46464646464646,-0.18777192975794,-0.183246220229872,-0.125168223608555,-0.301599318075692,1309.02794667025,0.243002032524735,0.234999092020215,1.28242258817365,-0.0342066550503044
1.51515151515152,-0.197181214026445,-0.189409535816943,-0.140450000116094,-0.303504689634456,1309.02794667025,0.255060311470189,0.242562149239058,1.28062268983913,-0.0371064545347159
1.56565656565657,-0.206909151111105,-0.195866603094934,-0.155819908561288,-0.305092084453417,1309.02794667025,0.267508708482517,0.250448859068113,1.27867056001753,-0.0402380442555604
1.61616161616162,-0.216970843953816,-0.202628088688162,-0.171262323923656,-0.306379082945889,1309.02794667025,0.280363733915341,0.258665701705,1.27655402259207,-0.0436202513173097
1.66666666666667,-0.22738194863768,-0.209705235501574,-0.186762566658971,-0.307385552367698,1309.02794667025,0.293642221106127,0.267218975427472,1.27425991434288,-0.0472733556038973
1.71717171717172,-0.238158704293183,-0.217109894902578,-0.202307019237376,-0.308133688258061,1309.02794667025,0.30736131533298,0.276114721397596,1.27177400883323,-0.0512191994912866
1.76767676767677,-0.249317964701619,-0.224854561799646,-0.217883244815934,-0.308648057698947,1309.02794667025,0.321538458700911,0.28535863743218,1.26908093457523,-0.0554813047223913
1.81818181818182,-0.260877231749837,-0.23295241293118,-0.233480108165619,-0.3089556455365,1309.02794667025,0.336191370363644,0.294955979257986,1.26616408710538,-0.0600849967483647
1.86868686868687,-0.272854690907196,-0.241417348719525,-0.249087899034877,-0.309085904882537,1309.02794667025,0.351338021407495,0.304911447577796,1.2630055345859,-0.065057536813204
1.91919191919192,-0.285269248914755,-0.250264039092314,-0.264698458203207,-0.309070813407609,1309.02794667025,0.366996603633884,0.31522905905567,1.25958591653438,-0.0704282620198984
1.96969696969697,-0.298140573898337,-0.259507973727718,-0.280305306559968,-0.308944937153568,1309.02794667025,0.383185491375441,0.325911999083282,1.25588433527385,-0.0762287335631805
2.02020202020202,-0.311489138141719,-0.269165517242579,-0.29590377763687,-0.308745503838681,1309.02794667025,0.399923195365763,0.336962453910214,1.25187823968756,-0.082492893242915
2.07070707070707,-0.3253362637842,-0.279253969914254,-0.311491154129244,-0.308512487908511,1309.02794667025,0.41722830755299,0.348381419404843,1.24754330085919,-0.0892572282791276
2.12121212121212,-0.339704171738643,-0.289791634609788,-0.327066809062887,-0.308288709909386,1309.02794667025,0.435119435600456,0.360168483354064,1.2428532791813,-0.0965609443295649
2.17171717171717,-0.354616034162507,-0.300797890691582,-0.342632352402741,-0.30811995313828,1309.02794667025,0.453615125651473,0.372321577803459,1.23777988252328,-0.104446146457303
2.22222222222222,-0.370096030855908,-0.312293275779209,-0.358191784059693,-0.308055100965576,1309.02794667025,0.47273377174721,0.384836697478013,1.23229261506774,-0.112958027601726
2.27272727272727,-0.386169410008366,-0.32429957637497,-0.37375165443617,-0.308146298750361,1309.02794667025,0.492493510073676,0.397707579799334,1.22635861645254,-0.122145063861901
2.32323232323232,-0.402862553770419,-0.336839928509299,-0.38932123386441,-0.3084491448896,1309.02794667025,0.512912095972632,0.410925341419633,1.21994249089834,-0.132059215595637
2.37373737373737,-0.420203049188921,-0.349938929734698,-0.404912692538814,-0.309022916284745,1309.02794667025,0.534006761377966,0.424478065515319,1.21300612606077,-0.14275613295636
2.42424242424242,-0.438219765116914,-0.363622763998023,-0.420541292832447,-0.30993083439854,1309.02794667025,0.55579405002925,0.438350333312254,1.20550850142775,-0.154295364016169
2.47474747474747,-0.456942935791966,-0.377919341155603,-0.436225596225596,-0.3112403791435,1309.02794667025,0.578289627462834,0.452522692437066,1.19740548619015,-0.166740563035801
2.52525252525253,-0.476404251872783,-0.392858453170273,-0.451987687471619,-0.31302365913108,1309.02794667025,0.601508062382081,0.466971053689056,1.18864962665492,-0.180159695714518
2.57575757575758,-0.496636959834742,-0.408471949351101,-0.467853419093987,-0.315357848365288,1309.02794667025,0.62546257555573,0.481666006687525,1.17918992345183,-0.194625237352348
2.62626262626263,-0.517675970753549,-0.424793933374555,-0.483852679863799,-0.318325701345367,1309.02794667025,0.650164751879127,0.496572043549675,1.16897159901728,-0.210214358743247
2.67676767676768,-0.539557979655449,-0.441860985270581,-0.500019691566928,-0.322016160821724,1309.02794667025,0.675624210648797,0.511646678271574,1.1579358561342,-0.227009093239575
2.72727272727273,-0.562321596786093,-0.459712412081482,-0.516393339157082,-0.326525075216808,1309.02794667025,0.701848228436381,0.526839447793006,1.1460196286796,-0.245096476722375
2.77777777777778,-0.586007492352616,-0.47839053152106,-0.533017540332344,-0.331956046087927,1309.02794667025,0.728841308192308,0.542090778796949,1.13315532620047,-0.264568650098039
2.82828282828283,-0.610658556530061,-0.49794099369467,-0.549941661702086,-0.33842143010814,1309.02794667025,0.756604687349643,0.557330702093031,1.11927057452672,-0.285522911318889
2.87878787878788,-0.636320076800167,-0.518413146809847,-0.567220990069328,-0.346043525041878,1309.02794667025,0.785135776719892,0.572477393925399,1.10428795536581,-0.308061700664655
2.92929292929293,-0.663039935015341,-0.539860453838466,-0.584917268991498,-0.354955975301778,1309.02794667025,0.814427520858548,0.587435520689798,1.08812474874399,-0.332292498960088
2.97979797979798,-0.690868826962212,-0.562340968316344,-0.603099312762244,-0.365305440148394,1309.02794667025,0.844467669310357,0.602094360301114,1.07069268330881,-0.358327613331756
3.03030303030303,-0.719860507648334,-0.585917878921762,-0.621843712355151,-0.377253576751559,1309.02794667025,0.875237946701965,0.616325669780243,1.05189770094473,-0.386283818755172
3.08080808080808,-0.750072066064914,-0.610660134203444,-0.641235650781485,-0.390979401559306,1309.02794667025,0.906713108010215,0.629981264490556,1.03163974395064,-0.41628181566388
3.13131313131313,-0.781564233803093,-0.636643160880052,-0.661369848854236,-0.406682107191975,1309.02794667025,0.938859863473543,0.64289026982218,1.00981257527908,-0.448445453833433
3.18181818181818,-0.814401732638778,-0.663949691561217,-0.682351666662775,-0.424584428968306,1309.02794667025,0.971635655506536,0.654856000989725,0.986303645159878,-0.482900660025699
3.23232323232323,-0.848653667071841,-0.692670720601532,-0.704298391320078,-0.444936675859634,1309.02794667025,1.00498726759889,0.665652421006319,0.960994020980261,-0.519773990709546
3.28282828282828,-0.884393968832945,-0.722906610147893,-0.727340747959614,-0.468021565950092,1309.02794667025,1.03884924250832,0.675020120918739,0.933758401767056,-0.559190710543138
3.33333333333333,-0.921701901581055,-0.754768372318887,-0.751624678785282,-0.494160037240532,1309.02794667025,1.07314208407782,0.682661760238766,0.904465244272462,-0.601272270860456
3.38383838383838,-0.960662635434131,-0.788379157871985,-0.777313444515881,-0.523718241791372,1309.02794667025,1.10777021372061,0.688236899568421,0.872977034839287,-0.646133028351938
3.43434343434343,-1.00136790263038,-0.823875986613678,-0.804590114158393,-0.557115975578099,1309.02794667025,1.14261964904951,0.691356152369145,0.839150750358114,-0.693876000061986
3.48484848484848,-1.04391674752892,-0.861411760007149,-0.833660523073862,-0.594836848493026,1309.02794667025,1.17755536834913,0.69157457982104,0.802838563308042,-0.744587393518555
3.53535353535354,-1.08841638633191,-0.901157601517629,-0.864756796144337,-0.637440558237688,1309.02794667025,1.21241832075124,0.688384253688571,0.763888860870751,-0.79832957591643
3.58585858585859,-1.13498319432154,-0.943305574383092,-0.898141552831809,-0.685577696136586,1309.02794667025,1.24702203834734,0.681205920234285,0.722147667450741,-0.855132047941233
3.63636363636364,-1.18374384097175,-0.988071828158507,-0.934112934161262,-0.740007576257993,1309.02794667025,1.28114880354161,0.669379718723943,0.677460584997373,-0.914979858152351
3.68686868686869,-1.23483659582671,-1.03570022174496,-0.973010617830511,-0.801619628929511,1309.02794667025,1.31454532353493,0.65215494948484,0.62967539814351,-0.977798722243985
3.73737373737374,-1.28841283015393,-1.08646645667675,-1.01522301549142,-0.871458910523283,1309.02794667025,1.34691786531677,0.628678962788938,0.578645533808432,-1.04343588387108
3.78787878787879,-1.34463874035735,-1.14068272138974,-1.06119587270936,-0.950756205288933,1309.02794667025,1.37792681121973,0.597985373941477,0.524234620835373,-1.11163545160695
3.83838383838384,-1.40369731765615,-1.19870277961582,-1.11144251078761,-1.04096294336767,1309.02794667025,1.40718061075285,0.558982039521647,0.466322468777898,-1.18200654660684
3.88888888888889,-1.46579058223835,-1.26092730704754,-1.16655594800725,-1.14379057097575,1309.02794667025,1.43422913533281,0.510439616838125,0.404812881745779,-1.2539820698371
3.93939393939394,-1.53114208480796,-1.32780904316829,-1.22722309230364,-1.2612527959114,1309.02794667025,1.45855649900925,0.450982175964133,0.339643850359531,-1.32676521738134
3.98989898989899,-1.59999964682702,-1.39985689829519,-1.29424106476605,-1.39570678462005,1309.02794667025,1.47957350740195,0.379082410949089,0.270800830721001,-1.39926001800729
4.04040404040404,-1.67263825000126,-1.47763739871246,-1.36853541596433,-1.5498850193708,1309.02794667025,1.49661006702998,0.293065783827676,0.198334032478377,-1.46998115651748
4.09090909090909,-1.74936287343542,-1.56177052417913,-1.4511793980773,-1.72690162621564,1309.02794667025,1.50890817447907,0.191130888701694,0.122380904071732,-1.53693729904703
4.14141414141414,-1.8305108751598,-1.65291468697296,-1.54341231916919,-1.93020307908684,1309.02794667025,1.51561658537329,0.0713981725179064,0.0431953161772994,-1.59748142071882
4.19191919191919,-1.91645315879692,-1.75173166552958,-1.6466529383739,-2.16340946928923,1309.02794667025,1.51578905885764,-0.0679929964001733,-0.0388147327231344,-1.64812218753368
4.24242424242424,-2.00759275039546,-1.85881576439258,-1.76250024227061,-2.42995392631828,1309.02794667025,1.50838937293768,-0.228706541489,-0.123038843262525,-1.6842944293843
4.29292929292929,-2.10435837339864,-1.97456113634605,-1.89270789678282,-2.73236980900523,1309.02794667025,1.49230837930299,-0.411900337460207,-0.208603486556231,-1.70009885089815
4.34343434343434,-2.20718893834315,-2.09892646755413,-2.03910924579705,-3.07100163030319,1309.02794667025,1.46640153172213,-0.617710052426235,-0.294298090940778,-1.68805080251926
4.39393939393939,-2.31650238253879,-2.23103995696079,-2.20345678247646,-3.44186007043972,1309.02794667025,1.42955974806567,-0.844427773433996,-0.378490654458886,-1.63894210604576
4.44444444444444,-2.43263921015028,-2.3685839169836,-2.38712684159495,-3.83341729091972,1309.02794667025,1.38083150864449,-1.08728338636968,-0.45904364146589,-1.54204227074398
4.49494949494949,-2.55576892309281,-2.50694878415398,-2.59063946206387,-4.22261350863489,1309.02794667025,1.31961662590876,-1.3368478364138,-0.533256939616709,-1.38605675757368
4.54545454545455,-2.68575096378428,-2.63833419633042,-2.81298524312834,-4.57162715847156,1309.02794667025,1.24594350433523,-1.57743579367721,-0.597890819090005,-1.16144277100968
4.5959595959596,-2.8219600708085,-2.75137937443957,-3.05088121720864,-4.8290896135754,1309.02794667025,1.16080579519677,-1.78661075882018,-0.64935093117946,-0.86453230233996
4.64646464646465,-2.96312777094548,-2.83236359464898,-3.29830530461321,-4.94060252700661,1309.02794667025,1.06645737882535,-1.93766911861151,-0.684117364830007,-0.502798487614007
4.6969696969697,-3.10730337219959,-2.86876984180582,-3.54683017218639,-4.86919152771365,1309.02794667025,0.966473574147066,-2.00645256951667,-0.699412180188599,-0.0983487813632193
4.74747474747475,-3.25203870254865,-2.85419120529829,-3.78704574436171,-4.61524931202919,1309.02794667025,0.865389967780177,-1.98054334969284,-0.693907032582956,0.314593644039572
4.7979797979798,-3.39478843986058,-2.79135073668462,-4.01061270633553,-4.21923269105966,1309.02794667025,0.767937404332803,-1.86494839195908,-0.668116825108941,0.699230924435811
4.84848484848485,-3.53335534378531,-2.69071864977216,-4.21188400243004,-3.743052936534,1309.02794667025,0.678188451362233,-1.67964739953981,-0.624237468931248,1.02736522179799
4.8989898989899,-3.6661728836438,-2.56596302355968,-4.3883481119618,-3.24539278656299,1309.02794667025,0.599002141551455,-1.45113999852218,-0.5655342595347,1.28516187096797
4.94949494949495,-3.79235063346319,-2.42963343350056,-4.54004143980951,-2.76726197531186,1309.02794667025,0.531915542713748,-1.2041867079516,-0.495624850789413,1.47184678080976
5,-3.91155429409636,-2.29104216375346,-4.66857309273138,-2.33045175039521,1309.02794667025,0.477358588803292,-0.957512142155093,-0.417937372477889,1.59481208989742
5.05050505050505,0.7538723767624,-0.0511128808330715,4.69042560002202,0.464513822234643,1041.36716546261,0.480593002926047,0.052597394523701,-0.415780145283998,0.0349850810859569
5.1010101010101,0.751854259814777,-0.0288172032199073,4.71549806197676,0.528396260380728,1041.36716546261,0.482671126562124,0.0296939284843344,-0.414400296356975,0.0196819863676279
5.15151515151515,0.750960611963465,-0.00657714295572106,4.74380272811387,0.592502186735242,1041.36716546261,0.483592235101397,0.00678125630695893,-0.413790231684452,0.00448785637003917
5.2020202020202,0.75118964727708,0.0156477886750119,4.77534974280783,0.656784426850192,1041.36716546261,0.483356109863484,-0.0161309523560716,-0.413946531114026,-0.0106797523624378
5.25252525252525,0.752541622721236,0.0378980316566946,4.81014656579086,0.721183614359138,1041.36716546261,0.481963012934987,-0.039033230770468,-0.414869933837677,-0.0259031618919724
5.3030303030303,0.755018840254009,0.0602141580433029,4.84819732354597,0.785626928434472,1041.36716546261,0.479413691754055,-0.0619157277790959,-0.41656534067829,-0.0412649063801757
5.35353535353535,0.758625658125313,0.0826370559928314,4.88950210329532,0.850027094004773,1041.36716546261,0.47570941342973,-0.084767616097691,-0.419041833226578,-0.0568480655334731
5.4040404040404,0.763368511597568,0.10520811916658,4.93405620459068,0.914281715137802,1041.36716546261,0.470852029253541,-0.107576486801155,-0.42231270977348,-0.0727365958878836
5.45454545454545,0.769255943411264,0.127969443569361,4.98184936731358,0.978273021551286,1041.36716546261,0.464844070348034,-0.130327720122863,-0.426395537869954,-0.0890156575363507
