time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle,stance_foot_seg1_x1,stance_foot_seg1_y1,stance_foot_seg1_x2,stance_foot_seg1_y2,stance_foot_seg2_x1,stance_foot_seg2_y1,stance_foot_seg2_x2,stance_foot_seg2_y2,stance_foot_seg3_x1,stance_foot_seg3_y1,stance_foot_seg3_x2,stance_foot_seg3_y2,stance_foot_seg4_x1,stance_foot_seg4_y1,stance_foot_seg4_x2,stance_foot_seg4_y2,swing_foot_seg1_x1,swing_foot_seg1_y1,swing_foot_seg1_x2,swing_foot_seg1_y2,swing_foot_seg2_x1,swing_foot_seg2_y1,swing_foot_seg2_x2,swing_foot_seg2_y2,swing_foot_seg3_x1,swing_foot_seg3_y1,swing_foot_seg3_x2,swing_foot_seg3_y2,swing_foot_seg4_x1,swing_foot_seg4_y1,swing_foot_seg4_x2,swing_foot_seg4_y2
1.00118210693059,0.00464585854675174,1.29999360416566,0.00464585854675174,1.29999360416566,2.24711685890833e-09,1.90572322344984e-06,0.00464585854675174,1.29999360416566,-0.136079725583174,0.00763285345736842,-0.00357374322219291,0.104889244790361,-0.143695494609975,0.0372409046722625,-0.0741873819308602,0.00959336655633847,-0.0741873819308602,0.00959336655633847,2.24711685934201e-09,1.90572322344984e-06,2.24711685934201e-09,1.90572322344984e-06,0.0742540456965259,0.0090628727520351,0.0742540456965259,0.0090628727520351,0.143957991639298,0.0362129005990025,-0.275086683312464,0.0597116837301434,-0.208855190713118,0.0249387994645723,-0.208855190713118,0.0249387994645723,-0.136079725583174,0.00763285345736853,-0.136079725583174,0.00763285345736853,-0.0612851138621744,0.00886984561127269,-0.0612851138621744,0.00886984561127269,0.0108782777548842,0.0285728657454291
1.10130031762364,0.0056811444615339,1.29999043737427,0.0056811444615339,1.29999043737427,4.11449182970841e-09,2.85103186192792e-06,0.0056811444615339,1.29999043737427,-0.112769692453589,0.00539806939347987,-0.00437012186932237,0.0868724560783142,-0.14366579083493,0.0373562741853516,-0.0741797181041692,0.0096533900658346,-0.0741797181041692,0.0096533900658346,4.11449183014209e-09,2.85103186192792e-06,4.11449183014209e-09,2.85103186192792e-06,0.0742612399771427,0.0090046808589398,0.0742612399771427,0.0090046808589398,0.143986785516295,0.0360991893680747,-0.252652814444741,0.0550755395559343,-0.18583236809815,0.0214482880755302,-0.18583236809815,0.0214482880755302,-0.112769692453589,0.00539806939347992,-0.112769692453589,0.00539806939347992,-0.0380074708093182,0.00792280836946252,-0.0380074708093182,0.00792280836946252,0.033805943997758,0.0288655289623259
1.2014185283167,0.00683951402687857,1.29998614180594,0.00683951402687857,1.29998614180594,7.1873549082821e-09,4.13379729446994e-06,0.00683951402687857,1.29998614180594,-0.088161698940126,0.00346203114127674,-0.00526118337892928,0.0678818733951334,-0.143632446534204,0.0374855571648376,-0.0741710863595643,0.00972076768656427,-0.0741710863595643,0.00972076768656427,7.18735490806525e-09,4.13379729458097e-06,7.18735490806525e-09,4.13379729458097e-06,0.0742692347516591,0.00893978873051199,0.0742692347516591,0.00893978873051199,0.144018895480558,0.0359721567416104,-0.228920998546283,0.0505996852419745,-0.161502892925132,0.01818729368351,-0.161502892925132,0.01818729368351,-0.088161698940126,0.00346203114127686,-0.088161698940126,0.00346203114127686,-0.0134574168109531,0.00733944311950119,-0.0134574168109531,0.00733944311950119,0.0579652030239055,0.0295784509213166
1.30153673900976,0.00812802883099241,1.2999804302441,0.00812802883099241,1.2999804302441,1.20742141042351e-08,5.83997565462013e-06,0.00812802883099241,1.2999804302441,-0.0624949660015242,0.00190015822665002,-0.00625236131829863,0.0480997761413186,-0.143595220338774,0.037629610227888,-0.0741614141270378,0.00979598583157548,-0.0741614141270378,0.00979598583157548,1.20742141042351e-08,5.83997565473116e-06,1.20742141042351e-08,5.83997565473116e-06,0.0742780599788185,0.00886787651164589,0.0742780599788185,0.00886787651164589,0.144054480327945,0.0358310969303176,-0.2041151231087,0.0463846494642911,-0.136099896966083,0.0152447537539237,-0.136099896966083,0.0152447537539237,-0.0624949660015242,0.00190015822664996,-0.0624949660015242,0.00190015822664996,0.0121232716772886,0.00718056519885768,0.0121232716772886,0.00718056519885768,0.0831154154590482,0.0307576645402506
1.40165494970282,0.00955453205184781,1.29997296047427,0.00955453205184781,1.29997296047427,1.96282777184531e-08,8.07198983787671e-06,0.00955453205184781,1.29997296047427,-0.0360212174379931,0.00077210954380913,-0.0073496911102484,0.0277157632854858,-0.143553840655166,0.0377893908849539,-0.0741506189063213,0.00987959147749423,-0.0741506189063213,0.00987959147749423,1.96282777184531e-08,8.07198983793223e-06,1.96282777184531e-08,8.07198983793223e-06,0.074287747387331,0.00878859569179985,0.074287747387331,0.00878859569179985,0.144093713265543,0.0356752321473675,-0.178472940796432,0.0425171136993198,-0.109869816216458,0.0126947162445808,-0.109869816216458,0.0126947162445808,-0.0360212174379931,0.000772109543809241,-0.0360212174379931,0.000772109543809241,0.0384813073467923,0.00749058353545201,0.0384813073467923,0.00749058353545201,0.109005551993895,0.0324324160471087
1.50177316039588,0.0111276923062495,1.29996332576688,0.0111276923062495,1.29996332576688,3.10293623191626e-08,1.09515798474291e-05,0.0111276923062495,1.29996332576688,-0.00900148224020709,0.000119174981073611,-0.00855984397466289,0.00692475523592088,-0.143508002978814,0.0379659648829816,-0.0741386071648839,0.00997219742495159,-0.0741386071648839,0.00997219742495159,3.10293623204637e-08,1.09515798474846e-05,3.10293623204637e-08,1.09515798474846e-05,0.0742983301656651,0.00870156936780769,0.0742983301656651,0.00870156936780769,0.144136781861693,0.0355037102671,-0.152243248420077,0.039067028341745,-0.0830693642468138,0.0105935698151121,-0.0830693642468138,0.0105935698151121,-0.00900148224020708,0.000119174981073666,-0.00900148224020708,0.000119174981073666,0.0653552154385287,0.00829509097850339,0.0653552154385287,0.00829509097850339,0.135377589468542,0.0346129789500867
1.60189137108894,0.0128570520730281,1.29995104369195,0.0128570520730281,1.29995104369195,4.78902706293333e-08,1.46231530693264e-05,0.0128570520730281,1.29995104369195,0.0182974311475303,-3.75725180226105e-05,-0.00989016445170487,-0.0140750836475448,-0.143457366814558,0.0381605144906672,-0.0741252730550465,0.010074488303143,-0.0741252730550465,0.010074488303143,4.78902706302006e-08,1.46231530692709e-05,4.78902706302006e-08,1.46231530692709e-05,0.0743098425851715,0.00860639273131247,0.0743098425851715,0.00860639273131247,0.144183887909169,0.0353156024190571,-0.125682662646573,0.0360854319358469,-0.0559621362785987,0.00897801053401315,-0.0559621362785987,0.00897801053401315,0.0182974311475303,-3.7572518022444e-05,0.0182974311475303,-3.7572518022444e-05,0.0924789393996273,0.00959922806764879,0.0924789393996273,0.00959922806764879,0.161970141586873,0.0372892427056949
1.702009581782,0.0147530810480198,1.2999355429954,0.0147530810480198,1.2999355429954,7.23945609345383e-08,1.92577155824214e-05,0.0147530810480198,1.2999355429954,0.0456066757767536,0.000301726994783591,-0.0113487117996636,-0.0350844748781464,-0.143401552148566,0.0383743478357336,-0.0741104969207021,0.0101872274171269,-0.0741104969207021,0.0101872274171269,7.23945609358394e-08,1.92577155823659e-05,7.23945609358394e-08,1.92577155823659e-05,0.0743223195459092,0.00850263383938132,0.0743223195459092,0.00850263383938132,0.144235247179426,0.0351099005497104,-0.099052091972668,0.0336030749097224,-0.028814950808151,0.00786384234308113,-0.028814950808151,0.00786384234308113,0.0456066757767536,0.000301726994783591,0.0456066757767536,0.000301726994783591,0.119585611496287,0.0113869045706764,0.119585611496287,0.0113869045706764,0.188522204438561,0.0404301524192758
1.80212779247505,0.0168272348266978,1.29991614821958,0.0168272348266978,1.29991614821958,1.07474520266021e-07,2.50574796372138e-05,0.0168272348266978,1.29991614821958,0.0726591925579982,0.00111562754833572,-0.012944305594654,-0.0559051791957233,-0.143340135406311,0.0386089094205354,-0.0740941435585096,0.0103112645521347,-0.0740941435585096,0.0103112645521347,1.07474520266021e-07,2.50574796372693e-05,1.07474520266021e-07,2.50574796372693e-05,0.0743357960332174,0.00838983473837673,0.0743357960332174,0.00838983473837673,0.144291089042059,0.0348855149925449,-0.0726130253786958,0.0316299119981899,-0.00189405470036819,0.00724566958055917,-0.00189405470036819,0.00724566958055917,0.0726591925579982,0.00111562754833583,0.0726591925579982,0.00111562754833583,0.146411356574663,0.0136209222247076,0.146411356574663,0.0136209222247076,0.214776885003872,0.043984034955108
1.90224600316811,0.0190920193418076,1.29989206169648,0.0190920193418076,1.29989206169648,1.57040550563536e-07,3.22612588044002e-05,0.0190920193418076,1.29989206169648,0.0991934854478858,0.00236219493900891,-0.014686575889766,-0.0763421438608052,-0.14327264482017,0.0388657919598834,-0.074076060191779,0.0104475448666886,-0.074076060191779,0.0104475448666886,1.57040550564404e-07,3.22612588044002e-05,1.57040550564404e-07,3.22612588044002e-05,0.0743503064716401,0.00826751302536255,0.0743503064716401,0.00826751302536255,0.144351655918961,0.0346412720983122,-0.046623769512446,0.0301554857763049,0.0245386730897035,0.0070974968141313,0.0245386730897035,0.0070974968141313,0.0991934854478858,0.00236219493900891,0.0991934854478858,0.00236219493900891,0.172698992914377,0.0162439982864709,0.172698992914377,0.0162439982864709,0.240484979053049,0.0478798035597939
2.00236421386117,0.0215610615073583,1.29986234247819,0.0215610615073583,1.29986234247819,2.26276214952692e-07,4.115078136957e-05,0.0215610615073583,1.29986234247819,0.124957212945936,0.00398069824222924,-0.0165860183175429,-0.0962056145850713,-0.143198555117455,0.0391467497040408,-0.0740560741073603,0.0105971190259982,-0.0740560741073603,0.0105971190259982,2.26276214954427e-07,4.1150781369681e-05,2.26276214954427e-07,4.1150781369681e-05,0.074365883961282,0.00813516394860475,0.074365883961282,0.00813516394860475,0.144417202537193,0.0343759119916804,-0.0213357671828245,0.0291501802547559,0.0502293855316513,0.00737420704946135,0.0502293855316513,0.00737420704946135,0.124957212945936,0.00398069824222919,0.124957212945936,0.00398069824222919,0.198201500689761,0.0191806457745003,0.198201500689761,0.0191806457745003,0.265408273704156,0.0520289905284675
2.10248242455423,0.0242491865368272,1.29982588169546,0.0242491865368272,1.29982588169546,3.2201704031759e-07,5.20580747858101e-05,0.0242491865368272,1.29982588169546,0.149710477953552,0.0058940966480201,-0.0186540545422604,-0.115313184120985,-0.143117281424822,0.0394537134307558,-0.0740339898964114,0.0107611547493744,-0.0740339898964114,0.0107611547493744,3.22017040320192e-07,5.20580747858101e-05,3.22017040320192e-07,5.20580747858101e-05,0.0743825593801167,0.00799226316954899,0.0743825593801167,0.00799226316954899,0.144487994938094,0.03408808653863,0.00300987960571512,0.0285672813409468,0.0749356777200421,0.00801384713395809,0.0749356777200421,0.00801384713395809,0.149710477953552,0.00589409664802026,0.149710477953552,0.00589409664802026,0.222685145393584,0.0223398257015042,0.222685145393584,0.0223398257015042,0.289322468665776,0.0563285185154586
2.20260063524729,0.0271725024130804,1.29978137374885,0.0271725024130804,1.29978137374885,4.53236048105626e-07,6.53740998817209e-05,0.0271725024130804,1.29978137374885,0.173228721668418,0.00801220674693082,-0.020903098488428,-0.133491751799591,-0.14302817226759,0.0397888073134508,-0.0740095862286131,0.0109409499707598,-0.0740095862286131,0.0109409499707598,4.53236048105626e-07,6.53740998818875e-05,4.53236048105626e-07,6.53740998818875e-05,0.0744003603342816,0.00783827033347229,0.0744003603342816,0.00783827033347229,0.144564309192813,0.0337763576311376,0.0261855777860919,0.0283457430093304,0.0984296430892016,0.00894061171464539,0.0984296430892016,0.00894061171464539,0.173228721668418,0.00801220674693076,0.173228721668418,0.00801220674693076,0.245932169101136,0.0256182518304227,0.245932169101136,0.0256182518304227,0.312019637159414,0.0606640883553231
2.30271884594035,0.0303484919914519,1.29972728263673,0.0303484919914519,1.29972728263673,6.31665157711098e-07,8.15588436595682e-05,0.0303484919914519,1.29972728263673,0.195305157540076,0.0102354065510069,-0.0233466287908347,-0.150579371336591,-0.14293050152197,0.0401543678988824,-0.0739826120757979,0.0111379478405376,-0.0739826120757979,0.0111379478405376,6.31665157711098e-07,8.15588436595682e-05,6.31665157711098e-07,8.15588436595682e-05,0.0744193099371017,0.00767263362532444,0.0744193099371017,0.00767263362532444,0.144646429766095,0.0334391959223814,0.0479800245522961,0.0284135266371429,0.120500503965135,0.0100683867408106,0.120500503965135,0.0100683867408106,0.195305157540076,0.010235406551007,0.195305157540076,0.010235406551007,0.267742994228281,0.0289042015848815,0.267742994228281,0.0289042015848815,0.333310180191439,0.064914036588067
2.40283705663341,0.0337961132170957,1.29966180260767,0.0337961132170957,1.29966180260767,8.72589420858327e-07,0.000101153114573371,0.0337961132170957,1.29966180260767,0.215752715466882,0.0124587126107127,-0.0259992679312704,-0.16642696779537,-0.142823459153837,0.0405529654574679,-0.073952782284537,0.0113537538302952,-0.073952782284537,0.0113537538302952,8.72589420861797e-07,0.000101153114573316,8.72589420861797e-07,0.000101153114573316,0.0744394253966805,0.00749479552172011,0.0744394253966805,0.00749479552172011,0.144734647460958,0.0330749801773841,0.0682005548954964,0.0286913578187196,0.140956777555895,0.0113046917704396,0.140956777555895,0.0113046917704396,0.215752715466882,0.0124587126107129,0.215752715466882,0.0124587126107129,0.287937919477389,0.0320816689131,0.287937919477389,0.0320816689131,0.353024263225397,0.0689535002969631
2.50295526732646,0.0375359079345193,1.29958281218922,0.0375359079345193,1.29958281218922,1.19586093030866e-06,0.000124792324959433,0.0375359079345193,1.29958281218922,0.234405501170682,0.0145760560750663,-0.0288768685499845,-0.180899908443233,-0.142706140548626,0.0409874280038117,-0.0739197723773709,0.0115901552409776,-0.0739197723773709,0.0115901552409776,1.19586093031213e-06,0.000124792324959433,1.19586093031213e-06,0.000124792324959433,0.0744607163916112,0.00730419999029241,0.0744607163916112,0.00730419999029241,0.144829256866901,0.0326819974412421,0.0866750410001302,0.0290967309054555,0.159627972395918,0.0125548479157421,0.159627972395918,0.0125548479157421,0.234405501170682,0.0145760560750663,0.234405501170682,0.0145760560750663,0.306358322764281,0.035034686449644,0.306358322764281,0.035034686449644,0.371012759227854,0.0726587204925498
2.60307347801952,0.0415901197621987,1.29948782048723,0.0415901197621987,1.29948782048723,1.62719175080678e-06,0.000153222592710556,0.0415901197621987,1.29948782048723,0.25111980791745,0.0164845820729389,-0.0319966074481794,-0.193879416098762,-0.142577534202251,0.0414608683246583,-0.0738832124382726,0.011849143459819,-0.0738832124382726,0.011849143459819,1.62719175081025e-06,0.000153222592710556,1.62719175081025e-06,0.000153222592710556,0.0744831832150296,0.00710030143457768,0.0744831832150296,0.00710030143457768,0.14493055322359,0.0322584442706628,0.1032533603237,0.0295479865196231,0.176365842185633,0.013726194962645,0.176365842185633,0.013726194962645,0.25111980791745,0.016484582072939,0.25111980791745,0.016484582072939,0.322867417994896,0.0376516447000179,0.322867417994896,0.0376516447000179,0.387147753527258,0.0759113174107317
2.70319168871258,0.0459828214987664,1.29937390446644,0.0459828214987664,1.29937390446644,2.199801031319e-06,0.000187319549442844,0.0459828214987664,1.29937390446644,0.265774744716323,0.0180888032932749,-0.0353770878334825,-0.205263817196286,-0.142436507501337,0.0419767143974569,-0.0738426799086624,0.0121329393636178,-0.0738426799086624,0.0121329393636178,2.19980103132247e-06,0.000187319549442899,2.19980103132247e-06,0.000187319549442899,0.074506814669258,0.00688257573730827,0.074506814669258,0.00688257573730827,0.145038828600749,0.0318024293253987,0.117808476125638,0.0299682906173264,0.191045251119907,0.0147321861111632,0.191045251119907,0.0147321861111632,0.265774744716323,0.0180888032932749,0.265774744716323,0.0180888032932749,0.337350638949479,0.0398294439647891,0.337350638949479,0.0398294439647891,0.40132269138817,0.0786023803878328
2.80330989940564,0.0507400525189704,1.29923763570993,0.0507400525189704,1.29923763570993,2.95651144336523e-06,0.000228110306549123,0.0507400525189704,1.29923763570993,0.278272564700169,0.0193044515551841,-0.0390384504052229,-0.214969619979106,-0.142281790271205,0.0425387436358969,-0.0737976910846706,0.0124440223264572,-0.0737976910846706,0.0124440223264572,2.95651144336696e-06,0.000228110306549179,2.95651144336696e-06,0.000228110306549179,0.0745315856972382,0.00665053381876229,0.0745315856972382,0.00665053381876229,0.14515436728349,0.0313119776756099,0.13023719468048,0.0302893540520958,0.203564724978568,0.015496200484753,0.203564724978568,0.015496200484753,0.278272564700169,0.0193044515551842,0.278272564700169,0.0193044515551842,0.349715742212937,0.0414773286567944,0.349715742212937,0.0414773286567944,0.413452266768534,0.0806362296839905
2.9034281100987,0.0558899666057569,1.2990749949069,0.0558899666057569,1.2990749949069,3.95241535277452e-06,0.000276799105139114,0.0558899666057569,1.2990749949069,0.288538788203399,0.0200618887155568,-0.043002493931995,-0.222932420821133,-0.142111955710127,0.0431511214601701,-0.0737476910629309,0.0127851633601516,-0.0737476910629309,0.0127851633601516,3.95241535277625e-06,0.000276799105139058,3.95241535277625e-06,0.000276799105139058,0.0745574547435245,0.00640373820123141,0.0745574547435245,0.00640373820123141,0.145277440240839,0.0307850372507809,0.140460675887208,0.0304547474467488,0.213846774003667,0.0159549303677136,0.213846774003667,0.0159549303677136,0.288538788203399,0.0200618887155569,0.288538788203399,0.0200618887155569,0.359892730808358,0.0425202717119394,0.359892730808358,0.0425202717119394,0.423472159264571,0.0819337258775562
3.00354632079176,0.0614629906464553,1.29888127202984,0.0614629906464553,1.29888127202984,5.25826304876437e-06,0.000334797262653286,0.0614629906464553,1.29888127202984,0.29652221655865,0.0203089587391299,-0.0472928060416551,-0.229107638578548,-0.141925398256361,0.0438184447603289,-0.073692041829209,0.0131594629969188,-0.073692041829209,0.0131594629969188,5.25826304876957e-06,0.000334797262653286,5.25826304876957e-06,0.000334797262653286,0.0745843608477474,0.00614182315762979,0.0745843608477474,0.00614182315762979,0.145408298544184,0.0302194879375716,0.148424777746953,0.0304226859031546,0.221838076268762,0.0160612203709867,0.221838076268762,0.0160612203709867,0.29652221655865,0.0203089587391299,0.29652221655865,0.0203089587391299,0.367833700500148,0.0429017972094392,0.367833700500148,0.0429017972094392,0.431338725413331,0.0824350225124659
