time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle,stance_foot_seg1_x1,stance_foot_seg1_y1,stance_foot_seg1_x2,stance_foot_seg1_y2,stance_foot_seg2_x1,stance_foot_seg2_y1,stance_foot_seg2_x2,stance_foot_seg2_y2,stance_foot_seg3_x1,stance_foot_seg3_y1,stance_foot_seg3_x2,stance_foot_seg3_y2,stance_foot_seg4_x1,stance_foot_seg4_y1,stance_foot_seg4_x2,stance_foot_seg4_y2,swing_foot_seg1_x1,swing_foot_seg1_y1,swing_foot_seg1_x2,swing_foot_seg1_y2,swing_foot_seg2_x1,swing_foot_seg2_y1,swing_foot_seg2_x2,swing_foot_seg2_y2,swing_foot_seg3_x1,swing_foot_seg3_y1,swing_foot_seg3_x2,swing_foot_seg3_y2,swing_foot_seg4_x1,swing_foot_seg4_y1,swing_foot_seg4_x2,swing_foot_seg4_y2
1.00378394365181,-0.123172268829301,1.29550254599646,-0.123172268829301,1.29550254599646,-4.24769205590453e-05,0.00134681566702888,-0.123172268829301,1.29550254599646,-0.417557672793401,0.0292730115387903,0.0948574139385653,0.323289183701263,-0.146701986550869,0.0242842761788176,-0.0748133366023619,0.00360128556660405,-0.0748133366023619,0.00360128556660405,-4.24769205590557e-05,0.00134681566702893,-4.24769205590557e-05,0.00134681566702893,0.0729617025862984,0.0176610384991002,0.0729617025862984,0.0176610384991002,0.139660155626471,0.0515296147037739,-0.549332642697347,0.0976140399664269,-0.487738858375753,0.0551644248323765,-0.487738858375753,0.0551644248323765,-0.417557672793401,0.0292730115387903,-0.417557672793401,0.0292730115387903,-0.343152612152751,0.021549602761241,-0.343152612152751,0.021549602761241,-0.269149822749384,0.0324744026497941
1.10416233801699,-0.108545181423117,1.29650810081342,-0.108545181423117,1.29650810081342,-2.9015428734902e-05,0.00104515587138843,-0.108545181423117,1.29650810081342,-0.375859741168158,0.0242884161094314,0.0835712188457286,0.290675149667324,-0.146420313387611,0.0256363482306124,-0.074769669225395,0.00414334278178385,-0.074769669225395,0.00414334278178385,-2.90154287348986e-05,0.00104515587138854,-2.90154287348986e-05,0.00104515587138854,0.0731546361497662,0.0165344177556905,0.0731546361497662,0.0165344177556905,0.140231080514213,0.0496480811517446,-0.50906219747324,0.0898036394855728,-0.446577131491239,0.0486772413779232,-0.446577131491239,0.0486772413779232,-0.375859741168159,0.0242884161094316,-0.375859741168159,0.0242884161094316,-0.301306891320174,0.0181535427099372,-0.301306891320174,0.0181535427099372,-0.227553917059973,0.0306540578936442
1.20454073238217,-0.0944686041733634,1.29735539177162,-0.0944686041733634,1.29735539177162,-1.90835870426537e-05,0.000790974528491528,-0.0944686041733634,1.29735539177162,-0.331186637981761,0.019089154843692,0.0727175469108843,0.255829925327885,-0.146134859528433,0.0269695703804148,-0.0747217090762971,0.00470017356360491,-0.0747217090762971,0.00470017356360491,-1.90835870426606e-05,0.000790974528491639,-1.90835870426606e-05,0.000790974528491639,0.0733283695026952,0.0154850283371806,0.0733283695026952,0.0154850283371806,0.140760260812412,0.0478687298933404,-0.465922421950738,0.0813900968750775,-0.402468746656106,0.0417745041912952,-0.402468746656106,0.0417745041912952,-0.331186637981761,0.0190891548436922,-0.331186637981761,0.0190891548436922,-0.25650807219579,0.0147445139799982,-0.25650807219579,0.0147445139799982,-0.183076200819012,0.0290107103261919
1.30491912674735,-0.0808601327830253,1.29806241889348,-0.0808601327830253,1.29806241889348,-1.19302227070961e-05,0.000578866726916427,-0.0808601327830253,1.29806241889348,-0.28382106737592,0.014003674509417,0.062231084404352,0.218996183183073,-0.145845156529034,0.0282882327395198,-0.0746694554612328,0.00527120274886139,-0.0746694554612328,0.00527120274886139,-1.19302227070961e-05,0.000578866726916538,-1.19302227070961e-05,0.000578866726916538,0.0734855758650582,0.0145029714005696,0.0734855758650582,0.0145029714005696,0.141253343852912,0.0461777833815177,-0.420151359101282,0.0727334831061646,-0.355676064298729,0.0348032780947519,-0.355676064298729,0.0348032780947519,-0.28382106737592,0.014003674509417,-0.28382106737592,0.014003674509417,-0.209053964017494,0.0116278909598532,-0.209053964017494,0.0116278909598532,-0.136023410581698,0.0278236421602518
1.40529752111253,-0.0676397685441374,1.29864391076836,-0.0676397685441374,1.29864391076836,-6.95032597068657e-06,0.000404409790260463,-0.0676397685441374,1.29864391076836,-0.234093838106922,0.00934447203196465,0.0520487422281156,0.180442807008255,-0.145550475325681,0.0295972375120055,-0.0746128272030211,0.00585667789540067,-0.0746128272030211,0.00585667789540067,-6.95032597068483e-06,0.000404409790260463,-6.95032597068483e-06,0.000404409790260463,0.0736285232289473,0.0135794288197311,0.0736285232289473,0.0135794288197311,0.141715296363708,0.0445625761127277,-0.37203526820219,0.0641833334625699,-0.3065099454659,0.0280973781282723,-0.3065099454659,0.0280973781282723,-0.234093838106922,0.00934447203196459,-0.234093838106922,0.00934447203196459,-0.159289428939122,0.00909058004649049,-0.159289428939122,0.00909058004649049,-0.0867476938152855,0.0273514879458009
1.50567591547771,-0.0547295218187566,1.29911165920726,-0.0547295218187566,1.29911165920726,-3.65204199392899e-06,0.00026406261358014,-0.0547295218187566,1.29911165920726,-0.182381486546771,0.00539415685171107,0.0421092664258415,0.140461571968244,-0.145249831120015,0.0309020508466272,-0.0745516518789099,0.00645759249557132,-0.0745516518789099,0.00645759249557132,-3.65204199393072e-06,0.00026406261358014,-3.65204199393072e-06,0.00026406261358014,0.0737591348282429,0.0127065448908414,0.0737591348282429,0.0127065448908414,0.142150495908462,0.0430114260435385,-0.321907882826039,0.056064893979303,-0.25532820388347,0.0219634212253534,-0.25532820388347,0.0219634212253534,-0.182381486546771,0.00539415685171107,-0.182381486546771,0.00539415685171107,-0.107603204388253,0.00738729746520139,-0.107603204388253,0.00738729746520139,-0.0356427088098113,0.0278189192360971
1.60605430984289,-0.0420530156482093,1.29947478498748,-0.0420530156482093,1.29947478498748,-1.62953728483767e-06,0.000155085711682101,-0.0420530156482093,1.29947478498748,-0.129101567355825,0.00239246314140451,0.0323528637890746,0.0993634278021696,-0.144941984060595,0.032208673504474,-0.0744856557748528,0.00707562958664093,-0.0744856557748528,0.00707562958664093,-1.62953728483767e-06,0.000155085711682212,-1.62953728483767e-06,0.000155085711682212,0.0738790386581758,0.0118773277786333,0.0738790386581758,0.0118773277786333,0.142562806698336,0.0415135235515278,-0.270147289680558,0.0486660309055945,-0.202531684256806,0.0166676872724733,-0.202531684256806,0.0166676872724733,-0.129101567355825,0.00239246314140451,-0.129101567355825,0.00239246314140451,-0.0544224679935279,0.0067279228079335,-0.0544224679935279,0.0067279228079335,0.0168624291340776,0.0294045083884532
1.70643270420807,-0.0295350905565505,1.29973994080844,-0.0295350905565505,1.29973994080844,-5.40285103219074e-07,7.54801339666322e-05,-0.0295350905565505,1.29973994080844,-0.0747056566386739,0.000524939371100208,0.0227208396617303,0.0574744244973521,-0.14462543521823,0.033523628443177,-0.0744144535736562,0.0077131238260788,-0.0744144535736562,0.0077131238260788,-5.40285103221676e-07,7.54801339667432e-05,-5.40285103221676e-07,7.54801339667432e-05,0.0739896079370784,0.0110855690592901,0.0739896079370784,0.0110855690592901,0.142955642041893,0.0400588365991715,-0.217170392065371,0.0422255151409155,-0.148557970123831,0.0124245143624171,-0.148557970123831,0.0124245143624171,-0.0747056566386739,0.000524939371100153,-0.0747056566386739,0.000524939371100153,-0.000205230764538392,0.00726664810527,-0.000205230764538392,0.00726664810527,0.0703112318546702,0.0322304737687715
1.80681109857325,-0.0171014108778217,1.29991145614652,-0.0171014108778217,1.29991145614652,-8.55492653974166e-08,2.39438317011231e-05,-0.0171014108778217,1.29991145614652,-0.0196703324676097,-8.60056363356509e-05,0.0131552450762236,0.0151313398929217,-0.144298417353437,0.0348539639044215,-0.0743375369159273,0.00837304057285293,-0.0743375369159273,0.00837304057285293,-8.55492653974166e-08,2.39438317011786e-05,-8.55492653974166e-08,2.39438317011786e-05,0.0740919940681643,0.0103257800781381,0.0740919940681643,0.0103257800781381,0.143332015284906,0.0386380310304932,-0.163425140736752,0.0369233710030394,-0.0938729457402714,0.00938691765015653,-0.0938729457402714,0.00938691765015653,-0.0196703324676097,-8.60056363355399e-05,-0.0196703324676097,-8.60056363355399e-05,0.0545691399824557,0.00909358163215895,0.0545691399824557,0.00909358163215895,0.124229620786021,0.0363549371798935
1.90718949293843,-0.00467807237472966,1.29999142735337,-0.00467807237472966,1.29999142735337,6.98544162704845e-09,-1.55532265289082e-07,-0.00467807237472966,1.29999142735337,0.0355133993970102,0.000612866041532323,0.00359853035122268,-0.0273229136767987,-0.143958879929117,0.0362072710271321,-0.0742542610365154,0.00905897094920705,-0.0742542610365154,0.00905897094920705,6.98544162683161e-09,-1.55532265289082e-07,6.98544162683161e-09,-1.55532265289082e-07,0.074187153395851,0.00959314419016699,0.074187153395851,0.00959314419016699,0.143694580750518,0.0372424052041552,-0.109380924514336,0.0328738914128185,-0.0389606443332043,0.00764002069715469,-0.0389606443332043,0.00764002069715469,0.0355133993970102,0.000612866041532378,0.0355133993970102,0.000612866041532378,0.109410771346332,0.0122293418869677,0.109410771346332,0.0122293418869677,0.178136890843056,0.0417671920288779
2.00756788730361,0.00780878947511354,1.29997975506172,0.00780878947511354,1.29997975506172,-6.2368172692312e-10,3.20804358633353e-06,0.00780878947511354,1.29997975506172,0.0903516058615544,0.00260290793402773,-0.00600679773689067,-0.0695440129725344,-0.143604467734844,0.0375917154022452,-0.0741638286921668,0.00977514225908971,-0.0741638286921668,0.00977514225908971,-6.2368172692312e-10,3.20804358633353e-06,-6.2368172692312e-10,3.20804358633353e-06,0.0742758688479763,0.00888348429566072,0.0742758688479763,0.00888348429566072,0.144045665908387,0.035863838448878,-0.0555176880976453,0.0301217730919064,0.0156880155020516,0.00719772748568653,0.0156880155020516,0.00719772748568653,0.0903516058615544,0.00260290793402784,0.0903516058615544,0.00260290793402784,0.163830862559532,0.0166229980620056,0.163830862559532,0.0166229980620056,0.231557201305501,0.0483862965706651
2.10794628166879,0.0204333913691035,1.29987412972106,0.0204333913691035,1.29987412972106,1.59258762181397e-07,3.47230921042829e-05,0.0204333913691035,1.29987412972106,0.144359126132182,0.00579437473552513,-0.0157185181132372,-0.111190978738058,-0.143232492363117,0.0390160823436537,-0.0740652705624962,0.0105264435170964,-0.0740652705624962,0.0105264435170964,1.59258762180529e-07,3.47230921044495e-05,1.59258762180529e-07,3.47230921044495e-05,0.074358767404452,0.00819324542888172,0.074358767404452,0.00819324542888172,0.14438729577014,0.0344947531236883,-0.00231446336696055,0.028641628469176,0.0695868939884766,0.00800285664211087,0.0695868939884766,0.00800285664211087,0.144359126132182,0.0057943747355253,0.144359126132182,0.0057943747355253,0.217353257822882,0.0221534954577624,0.217353257822882,0.0221534954577624,0.284030867493379,0.0560630879164271
2.20832467603397,0.0332706951351926,1.29966996485794,0.0332706951351926,1.29966996485794,7.76222017835615e-07,9.57605527363015e-05,0.0332706951351926,1.29966996485794,0.197070721672668,0.0100306543116482,-0.0255950398039154,-0.151930860983591,-0.142839895612371,0.0404898359801211,-0.0739574212275038,0.0113184662025119,-0.0739574212275038,0.0113184662025119,7.76222017838217e-07,9.5760552736246e-05,7.76222017838217e-07,9.5760552736246e-05,0.0744363342294905,0.00751949251180584,0.0744363342294905,0.00751949251180584,0.144721210320776,0.0331280903827672,0.0497619522861721,0.0283409061277478,0.122265948383082,0.00993072845171061,0.122265948383082,0.00993072845171061,0.197070721672668,0.0100306543116482,0.197070721672668,0.0100306543116482,0.269525273662817,0.0286344708015726,0.269525273662817,0.0286344708015726,0.3351247312387,0.064585482718261
2.30870307039915,0.0463968025129545,1.29936027641885,0.0463968025129545,1.29936027641885,2.17962611049477e-06,0.000188409817977409,0.0463968025129545,1.29936027641885,0.248050984318905,0.0150956654604306,-0.0356957514769561,-0.191443258236771,-0.142423203683585,0.0420231925808802,-0.0738388896995689,0.0121575607036562,-0.0738388896995689,0.0121575607036562,2.17962611049997e-06,0.000188409817977464,2.17962611049997e-06,0.000188409817977464,0.0745089242461899,0.00685992375427513,0.0745089242461899,0.00685992375427513,0.145048875647746,0.0317573000889429,0.10026746713279,0.0290660236460334,0.17328150209294,0.0127959655354447,0.17328150209294,0.0127959655354447,0.248050984318905,0.0150956654604306,0.248050984318905,0.0150956654604306,0.319927109545978,0.035822139218071,0.319927109545978,0.035822139218071,0.384440968433893,0.0736867150571601
2.40908146476433,0.0598893522153994,1.29893550528387,0.0598893522153994,1.29893550528387,4.75884541437099e-06,0.000315531820924475,0.0598893522153994,1.29893550528387,0.296902438542378,0.0207239434093303,-0.0460813790096261,-0.229424584791848,-0.141978470781599,0.0436272088193456,-0.0737080233123598,0.0130509092650547,-0.0737080233123598,0.0130509092650547,4.75884541437273e-06,0.00031553182092442,4.75884541437273e-06,0.00031553182092442,0.0745767719192112,0.0062129005736325,0.0745767719192112,0.0062129005736325,0.145371489319778,0.030376345697577,0.148789715158895,0.0306113106858451,0.222224877607887,0.0163620648049546,0.222224877607887,0.0163620648049546,0.296902438542378,0.0207239434093303,0.296902438542378,0.0207239434093303,0.36817930891835,0.0434257460137678,0.36817930891835,0.0434257460137678,0.431623838159736,0.0830559844867172
2.50945985912951,0.073827919247767,1.2983832787123,0.073827919247767,1.2983832787123,8.98706237319191e-06,0.000480830432376234,0.073827919247767,1.2983832787123,0.343271456579591,0.0266127883367271,-0.0568143539553373,-0.265592015368059,-0.141501210420748,0.045313885960871,-0.0735628635369439,0.0140066166008661,-0.0735628635369439,0.0140066166008661,8.98706237319885e-06,0.000480830432376345,8.98706237319885e-06,0.000480830432376345,0.0746400000464057,0.00557749532827795,0.0746400000464057,0.00557749532827795,0.145689980497244,0.028979725350639,0.194955185836992,0.0327301973259125,0.268728979277281,0.0203531422030821,0.268728979277281,0.0203531422030821,0.343271456579591,0.0266127883367271,0.343271456579591,0.0266127883367271,0.413947927545888,0.0511199412483608,0.413947927545888,0.0511199412483608,0.47636407152741,0.092350864868404
2.6098382534947,0.0882944158038424,1.29768810507142,0.0882944158038424,1.29768810507142,1.54499346709386e-05,0.000688943859255886,0.0882944158038424,1.29768810507142,0.386851819361462,0.0324357678750327,-0.0679591957945718,-0.299687055379687,-0.140986312355946,0.0470962912373741,-0.0734010919970809,0.0150338196993343,-0.0734010919970809,0.0150338196993343,1.54499346709455e-05,0.000688943859255997,1.54499346709455e-05,0.000688943859255997,0.0746986284492356,0.00495355861859831,0.0746986284492356,0.00495355861859831,0.146005005228674,0.0275625108869513,0.238434223430048,0.0351479768773981,0.312472619899449,0.0244671557327583,0.312472619899449,0.0244671557327583,0.386851819361462,0.0324357678750328,0.386851819361462,0.0324357678750328,0.456947283443338,0.0585583635965608,0.456947283443338,0.0585583635965608,0.518400815690329,0.101210766418114
2.71021664785988,0.103373492218623,1.29683099468109,0.103373492218623,1.29683099468109,2.48807317224653e-05,0.000945558192306795,0.103373492218623,1.29683099468109,0.427385976387987,0.0378568447866638,-0.0795829109094765,-0.331478705443562,-0.140427942600792,0.0489886979487615,-0.0732199645783327,0.0161428187214292,-0.0732199645783327,0.0161428187214292,2.48807317224688e-05,0.000945558192306795,2.48807317224688e-05,0.000945558192306795,0.074752583603637,0.00434180841435994,0.074752583603637,0.00434180841435994,0.146316937410582,0.026120406998252,0.278943867588882,0.0375754287110345,0.353182602676143,0.0283898800215232,0.353182602676143,0.0283898800215232,0.427385976387987,0.037856844786664,0.427385976387987,0.037856844786664,0.496940382345211,0.0653877129898589,0.496940382345211,0.0653877129898589,0.557521264466684,0.109270748589827
2.81059504222506,0.119152935406876,1.29578899794947,0.119152935406876,1.29578899794947,3.82038967977338e-05,0.00125754574860393,0.119152935406876,1.29578899794947,0.464664259874684,0.0425444389489122,-0.0917554113434212,-0.360766208983807,-0.139819423435256,0.0510067461118379,-0.0730162310523022,0.0173452312984795,-0.0730162310523022,0.0173452312984795,3.82038967977373e-05,0.00125754574860404,3.82038967977373e-05,0.00125754574860404,0.0748017104803138,0.00374394383026427,0.0748017104803138,0.00374394383026427,0.146625855970043,0.0246498333534158,0.316248707825259,0.0397226009668002,0.390633773068489,0.0318089317265343,0.390633773068489,0.0318089317265343,0.464664259874684,0.0425444389489122,0.464664259874684,0.0425444389489122,0.53373731113507,0.071261640791431,0.53373731113507,0.071261640791431,0.593558299072164,0.116175040733029
2.91097343659024,0.135724060921927,1.29453465015256,0.135724060921927,1.29453465015256,5.6589459394879e-05,0.00163313140221377,0.135724060921927,1.29453465015256,0.498522473218932,0.0461848145556782,-0.104549956616805,-0.387381390167207,-0.139153089624719,0.0531676257630889,-0.0727860370462848,0.0186541729637041,-0.0727860370462848,0.0186541729637041,5.65894593948929e-05,0.00163313140221377,5.65894593948929e-05,0.00163313140221377,0.0748457881837256,0.00316278700283623,0.0748457881837256,0.00316278700283623,0.146931528985626,0.0231480331890913,0.350160093723284,0.0413121140598561,0.424647423394254,0.0344272167786986,0.424647423394254,0.0344272167786986,0.498522473218932,0.0461848145556784,0.498522473218932,0.0461848145556784,0.567192050407209,0.075853876908022,0.567192050407209,0.075853876908022,0.626386613245209,0.121589725238429
3.01135183095542,0.153182093168042,1.29303531018947,0.153182093168042,1.29303531018947,8.1521324671624e-05,0.00208209070348486,0.153182093168042,1.29303531018947,0.528838388143545,0.0484942911606574,-0.118043622189606,-0.411190604562835,-0.138420116241493,0.0554902853109009,-0.0725248044522238,0.020084466915065,-0.0725248044522238,0.020084466915065,8.1521324671624e-05,0.00208209070348497,8.1521324671624e-05,0.00208209070348497,0.0748845514154098,0.00260245723590441,0.0748845514154098,0.00260245723590441,0.147233395711537,0.021613212641692,0.380534165927337,0.0420914376890796,0.455088552749162,0.0359752707762455,0.455088552749162,0.0359752707762455,0.528838388143545,0.0484942911606575,0.528838388143545,0.0484942911606575,0.597198264547187,0.0788701267897029,0.597198264547187,0.0788701267897029,0.655917895940989,0.125214155326937
3.1117302253206,0.171626526307283,1.29125237839871,0.171626526307283,1.29125237839871,0.000114883236380481,0.00261598426298226,0.171626526307283,1.29125237839871,0.555527742758856,0.0492298922870402,-0.132317798610044,-0.432096335932961,-0.137610312465031,0.0579956676201552,-0.072227085452192,0.02165288680372,-0.072227085452192,0.02165288680372,0.000114883236380502,0.00261598426298237,0.000114883236380502,0.00261598426298237,0.0749177203702618,0.00206858239418628,0.0749177203702618,0.00206858239418628,0.147530547838121,0.0200447159942356,0.407269242120136,0.0418436992154024,0.481862548989089,0.0362220746781301,0.481862548989089,0.0362220746781301,0.555527742758856,0.0492298922870403,0.555527742758856,0.0492298922870403,0.623684678472399,0.0800583889455517,0.623684678472399,0.0800583889455517,0.682095687979805,0.126790798046835
