time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
3.40681362725451,1.12399901976502,0.857225373437233,1.12399901976502,0.857225373437233,0.0446291539263173,0.132683661236101,1.12399901976502,0.857225373437233,0.870432061166139,-0.417805527171421,-0.979617972896395,-0.783308007731551
3.50701402805611,1.19323594367407,0.785321246103457,1.19323594367407,0.785321246103457,0.0566844928300692,0.154250093550593,1.19323594367407,0.785321246103457,0.89485311560468,-0.479972272378841,-1.06393069799598,-0.832340812980713
3.60721442885772,1.26182848503097,0.70276196768829,1.26182848503097,0.70276196768829,0.0719988658681077,0.179020163587488,1.26182848503097,0.70276196768829,0.919705383775567,-0.551411777686483,-1.15613682577308,-0.889828585694985
3.70741482965932,1.32807557972748,0.608351595839068,1.32807557972748,0.608351595839068,0.0914659940405356,0.207356916838013,1.32807557972748,0.608351595839068,0.944934864943097,-0.633905701452645,-1.25722534987031,-0.958059063750746
3.80761523046092,1.38968840233814,0.500958501664811,1.38968840233814,0.500958501664811,0.116230542876564,0.239606095562361,1.38968840233814,0.500958501664811,0.970414381010112,-0.729573616989319,-1.36837652633766,-1.03998758591774
3.90781563126253,1.44362401634577,0.379659764302767,1.44362401634577,0.379659764302767,0.147759136500535,0.276053716295431,1.44362401634577,0.379659764302767,0.996008022136958,-0.840848294551601,-1.49101475745913,-1.13950036193341
4.00801603206413,1.48588443675277,0.243987547785259,1.48588443675277,0.243987547785259,0.187928132976775,0.31685340733664,1.48588443675277,0.243987547785259,1.0217445892297,-0.970332921424276,-1.62687637840005,-1.26178928199884
4.10821643286573,1.51129325922637,0.0943459354742548,1.51129325922637,0.0943459354742548,0.239124537617849,0.361902927087155,1.51129325922637,0.0943459354742548,1.04819679352565,-1.12037282352122,-1.77809081961286,-1.41386281329638
4.20841683366733,1.51330163743984,-0.0672879252068744,1.51330163743984,-0.0672879252068744,0.30433945045113,0.410635112981788,1.51330163743984,-0.0672879252068744,1.07719652845941,-1.29195617984613,-1.9472589364889,-1.60515964950448
4.30861723446894,1.48398518547181,-0.236203667112896,1.48398518547181,-0.236203667112896,0.387183062551215,0.461668171520018,1.48398518547181,-0.236203667112896,1.1129104032713,-1.48211839373541,-2.13746509358444,-1.84799736358476
4.40881763527054,1.41467706305533,-0.40314736449776,1.41467706305533,-0.40314736449776,0.491611541538656,0.512248748115323,1.41467706305533,-0.40314736449776,1.16254966620079,-1.67846370790254,-2.35202286959803,-2.15684181861915
4.50901803607214,1.29829343450905,-0.552015170720299,1.29829343450905,-0.552015170720299,0.620833963672727,0.557511154057159,1.29829343450905,-0.552015170720299,1.23352020727322,-1.8504004868085,-2.5934268304137,-2.54358063189348
4.60921843687375,1.13500260428037,-0.658912562277461,1.13500260428037,-0.658912562277461,0.774487752734605,0.590098663378632,1.13500260428037,-0.658912562277461,1.32111825274506,-1.94552088084087,-2.86058999854502,-3.00424951452517
4.70941883767535,0.940420719766779,-0.69805170368736,0.940420719766779,-0.69805170368736,0.944340207608932,0.601942387689618,0.940420719766779,-0.69805170368736,1.39365204844377,-1.91648568331272,-3.14460764880542,-3.50072676593382
4.80961923847695,0.746207939947742,-0.657558087706282,0.746207939947742,-0.657558087706282,1.11385712716492,0.589371772044677,0.746207939947742,-0.657558087706282,1.41234338472824,-1.77391984323497,-3.42831204312267,-3.96630311540988
4.90981963927856,0.583809368191298,-0.549776858688581,0.583809368191298,-0.549776858688581,1.26673785189637,0.556391612270653,0.583809368191298,-0.549776858688581,1.37515098575531,-1.58117321524176,-3.69469507883996,-4.3491467758118
5.01002004008016,0.476799752929523,-0.41701806518311,0.476799752929523,-0.41701806518311,0.289897571310122,0.86947623115322,0.476799752929523,-0.41701806518311,0.194630953640177,-1.6860258542481,-2.99732178761866,-2.77852738790085
5.11022044088176,0.475221423756358,-0.417977815708031,0.475221423756358,-0.417977815708031,1.31604287180307,-1.40945110960183,0.475221423756358,-0.417977815708031,1.43493885137169,0.458915826150208,0.70336237794296,4.67541864767358
5.21042084168337,0.469259271984804,-0.42162593539476,0.469259271984804,-0.42162593539476,1.31564020656454,-1.40835756738997,0.469259271984804,-0.42162593539476,1.48187682640138,0.393607582370181,0.708983101886909,4.74354401581799
5.31062124248497,0.458918300346622,-0.428040459438872,0.458918300346622,-0.428040459438872,1.31492359129339,-1.40643452211052,0.458918300346622,-0.428040459438872,1.52679393504256,0.313337736101537,0.718778179569169,4.82430719134686
5.41082164328657,0.444208579948549,-0.437358769617902,0.444208579948549,-0.437358769617902,1.31386334857063,-1.40364060397725,0.444208579948549,-0.437358769617902,1.56750150981248,0.21702108468516,0.732815740847182,4.91771123377244
5.51102204408818,0.4251488957468,-0.449779840320598,0.4251488957468,-0.449779840320598,1.3124151327628,-1.39991594880793,0.4251488957468,-0.449779840320598,1.60137823283637,0.103830624329253,0.751194792983858,5.02367800872787
5.61122244488978,0.401772233320598,-0.465567410091332,0.401772233320598,-0.465567410091332,1.31051758851466,-1.39518124357985,0.401772233320598,-0.465567410091332,1.62542851427892,-0.0266308473954813,0.774046963851711,5.14202368573866
5.71142284569138,0.374133449456302,-0.485054003915619,0.374133449456302,-0.485054003915619,1.30808908812174,-1.38933651784864,0.374133449456302,-0.485054003915619,1.63641096549475,-0.17415937143732,0.801538916320537,5.27243783318339
5.81162324649299,0.342319620276972,-0.508645667355172,0.342319620276972,-0.508645667355172,1.30502335452509,-1.38225972405569,0.342319620276972,-0.508645667355172,1.63104573057434,-0.337809451528979,0.833875544849515,5.41447084942651
5.91182364729459,0.306463746218233,-0.536827168212339,0.306463746218233,-0.536827168212339,1.30118370885493,-1.3738051822199,0.306463746218233,-0.536827168212339,1.6062940566117,-0.515823259470706,0.871304095152415,5.56753551963504
6.01202404809619,0.266762718396665,-0.57016725435677,0.266762718396665,-0.57016725435677,1.29639559718841,-1.36380201601419,0.266762718396665,-0.57016725435677,1.55968175660283,-0.705667662636769,0.914119389047396,5.73092911121853
6.1122244488978,0.223500719570185,-0.609323299670356,0.223500719570185,-0.609323299670356,1.29043694513963,-1.35205278647401,0.223500719570185,-0.609323299670356,1.48961500175175,-0.904203994962291,0.962670400182022,5.90388232258514
6.2124248496994,0.177079549308548,-0.655044282707077,0.177079549308548,-0.655044282707077,1.2830257541407,-1.33833264937035,0.177079549308548,-0.655044282707077,1.39562055808902,-1.10798777799128,1.01736852695275,6.08564040259831
6.312625250501,0.128053043643125,-0.708191679105562,0.128053043643125,-0.708191679105562,1.27381074976257,-1.32238975698266,0.128053043643125,-0.708191679105562,1.27843672312278,-1.31368105967871,1.07871639626852,6.27559983739903
6.41282565130261,0.0771954598698452,-0.769689024969002,0.0771954598698452,-0.769689024969002,1.26234071835825,-1.30394618803044,0.0771954598698452,-0.769689024969002,1.13994175546526,-1.51840146055306,1.14728175084296,6.47341527280438
6.51302605210421,0.0255515791434477,-0.840520096329891,0.0255515791434477,-0.840520096329891,1.24803865953174,-1.28270256803552,0.0255515791434477,-0.840520096329891,0.982838303609601,-1.7200666426598,1.22373017060993,6.67921962068066
6.61322645290581,-0.0254835761666051,-0.921716416067739,-0.0254835761666051,-0.921716416067739,1.2301752723087,-1.25834804893321,-0.0254835761666051,-0.921716416067739,0.810195067366028,-1.91752824806385,1.30886404361558,6.89386267005508
6.71342685370742,-0.0740574832072434,-1.01428757852427,-0.0740574832072434,-1.01428757852427,1.20782345710687,-1.23057732599139,-0.0740574832072434,-1.01428757852427,0.624913473047039,-2.11038958213204,1.4036422909169,7.11915640031506
6.81362725450902,-0.117731629140297,-1.11912073521043,-0.117731629140297,-1.11912073521043,1.17980453078183,-1.19912019579954,-0.117731629140297,-1.11912073521043,0.429212361940517,-2.29846473533108,1.50921937379232,7.35815907189989
6.91382765531062,-0.153325822705448,-1.23681155441314,-0.153325822705448,-1.23681155441314,1.14462180717824,-1.16379135118603,-0.153325822705448,-1.23681155441314,0.22428234453095,-2.48076174314112,1.62699529164145,7.61546489733437
7.01402805611222,-0.176740265022442,-1.36738300006067,-0.176740265022442,-1.36738300006067,1.10038286325746,-1.12457337254858,-0.176740265022442,-1.36738300006067,0.0103658963190496,-2.65384764566429,1.75867634042863,7.89743222510644
7.11422845691383,-0.182780779240117,-1.50982003679517,-0.182780779240117,-1.50982003679517,1.04472067106525,-1.08175439989094,-0.182780779240117,-1.50982003679517,-0.212207755247416,-2.80948693761363,1.90633860978756,8.21216198590893
7.21442885771543,-0.165068382595722,-1.66130704652913,-0.165068382595722,-1.66130704652913,0.974749439567118,-1.03615479924855,-0.165068382595722,-1.66130704652913,-0.440027651772902,-2.93189643743933,2.07246166405614,8.56876369041288
7.31462925851703,-0.11625840027761,-1.81601909984046,-0.11625840027761,-1.81601909984046,0.887160298573931,-0.989489660077372,-0.11625840027761,-1.81601909984046,-0.660468851000867,-2.99662698788949,2.25983034629027,8.97494465672565
7.41482965931864,-0.0291245526005032,-1.96340897048902,-0.0291245526005032,-1.96340897048902,0.778727166860386,-0.944892598816931,-0.0291245526005032,-1.96340897048902,-0.843785771170177,-2.97648700250757,2.47103320267072,9.43148153663669
7.51503006012024,0.100420017022203,-2.08659544850185,0.100420017022203,-2.08659544850185,0.647767632040697,-0.907438720864017,0.100420017022203,-2.08659544850185,-0.944110443844049,-2.86051800039095,2.70700477289667,9.92331628112692
7.61523046092184,0.267557228609473,-2.16347632783218,0.267557228609473,-2.16347632783218,0.497028161972667,-0.883889249614596,0.267557228609473,-2.16347632783218,-0.927385665216135,-2.6754445695188,2.96414680891066,10.4133428117577
7.71543086172345,0.453336844261967,-2.17496149607544,0.453336844261967,-2.17496149607544,0.336441142974173,-0.880227780201614,0.453336844261967,-2.17496149607544,-0.811625406667271,-2.47474559125735,3.23163404220092,10.8529181822091
7.81563126252505,0.629305777907844,-2.1177888938908,0.629305777907844,-2.1177888938908,0.180899718998491,-0.89757087798816,0.629305777907844,-2.1177888938908,-0.658260467945907,-2.29715768308803,3.49375445046147,11.2093185158447
7.91583166332665,0.772302081432145,-2.00711231283722,0.772302081432145,-2.00711231283722,0.042612148896043,-0.931216127159687,0.772302081432145,-2.00711231283722,-0.51963087749804,-2.15171255360429,3.73754833930763,11.4800683681082
8.01603206412826,0.873209067588432,-1.86523507643303,0.873209067588432,-1.86523507643303,-0.07343630201763,-0.974245433281437,0.873209067588432,-1.86523507643303,-0.415769548124415,-2.03415555546086,3.95726816703846,11.6809425145704
8.11623246492986,0.933852321600457,-1.71106707705893,0.933852321600457,-1.71106707705893,-0.167798582442709,-1.02087486787306,0.933852321600457,-1.71106707705893,-0.345929384466122,-1.9394500554468,4.15270657911343,11.8300925428084
8.21643286573146,0.960808656223436,-1.55714620862733,0.960808656223436,-1.55714620862733,-0.243382310388993,-1.0673257150493,0.960808656223436,-1.55714620862733,-0.302415103098419,-1.86417346130168,4.32606594473777,11.9416201759134
8.31663326653307,0.961540975100677,-1.41071744018201,0.961540975100677,-1.41071744018201,-0.303541614493732,-1.11144157830019,0.961540975100677,-1.41071744018201,-0.276936608895507,-1.80590508414241,4.48009324474706,12.025196281489
8.41683366733467,0.942808206672079,-1.27549317511157,0.942808206672079,-1.27549317511157,-0.351325414166024,-1.15213122223929,0.942808206672079,-1.27549317511157,-0.262475553318223,-1.76261847511521,4.61735217308517,12.0872479332477
8.51703406813627,0.910223688498966,-1.15302085570013,0.910223688498966,-1.15302085570013,-0.389279730139753,-1.18894946472252,0.910223688498966,-1.15302085570013,-0.253528929139473,-1.73239969975614,4.74002989150726,12.132082225321
8.61723446893788,0.868265082780316,-1.04357851087637,0.868265082780316,-1.04357851087637,-0.41945670871782,-1.22182717903642,0.868265082780316,-1.04357851087637,-0.245919907006946,-1.71334847775512,4.84993664941495,12.1626683519106
8.71743486973948,0.820428296936994,-0.946729718303524,0.820428296936994,-0.946729718303524,-0.443485102553101,-1.25090552041374,0.820428296936994,-0.946729718303524,-0.23655325870757,-1.70355862302849,4.94855971947684,12.1811388198636
8.81763527054108,0.76940687155988,-0.861661216898094,0.76940687155988,-0.861661216898094,-0.462649200566475,-1.27643565576406,0.76940687155988,-0.861661216898094,-0.223210148547969,-1.70113215230457,5.03712357252867,12.1891041702513
8.91783567134268,0.717256060172313,-0.787386586363946,0.717256060172313,-0.787386586363946,-0.477959257112395,-1.29871851899481,0.717256060172313,-0.787386586363946,-0.204392468378163,-1.7042093553988,5.11664217057354,12.1878505113016
9.01803607214429,0.665530726093725,-0.722867900898636,0.665530726093725,-0.722867900898636,-0.490209600833124,-1.31806895660588,0.665530726093725,-0.722867900898636,-0.179205695444048,-1.71100775847324,5.18796088832668,12.1784638597477
9.11823647294589,0.615396998101279,-0.667087000385435,0.615396998101279,-0.667087000385435,-0.500025024101566,-1.33479480503124,0.615396998101279,-0.667087000385435,-0.147266691027514,-1.7198662257145,5.25178911355033,12.1619081686434
9.21843687374749,0.567721056286989,-0.619085703884076,0.567721056286989,-0.619085703884076,-0.507897277198092,-1.34918514962471,0.567721056286989,-0.619085703884076,-0.108625182328018,-1.72929098468188,5.30872534045628,12.1390734377199
9.3186372745491,0.523139076345583,-0.577986881028743,0.523139076345583,-0.577986881028743,-0.514213594568705,-1.36150423000513,0.523139076345583,-0.577986881028743,-0.0636909421384119,-1.73800004018086,5.3592764622906,12.1108040644049
9.4188376753507,0.482112048952643,-0.54300381201276,0.482112048952643,-0.54300381201276,-0.519278935542107,-1.37198879147417,0.482112048952643,-0.54300381201276,-0.0131618753034526,-1.74496210577838,5.40387264733617,12.0779138937777
9.5190380761523,0.444968607607572,-0.513442517610389,0.444968607607572,-0.513442517610389,-0.523333307772372,-1.38084749838438,0.444968607607572,-0.513442517610389,0.0420489264601695,-1.74942622727006,5.4428788598323,12.0411922150173
9.61923847695391,0.411938401594859,-0.488700031614771,0.411938401594859,-0.488700031614771,-0.526565251764602,-1.38826153180858,0.411938401594859,-0.488700031614771,0.100886719340822,-1.75093885646803,5.47660382063531,12.0014036110309
9.71943887775551,0.383178025604665,-0.468260511592352,0.383178025604665,-0.468260511592352,-0.529122323562989,-1.39438581246075,0.383178025604665,-0.468260511592352,0.162227014556118,-1.74934624280499,5.50530699703673,11.9592837330374
9.81963927855711,0.35879108208479,-0.451690398374841,0.35879108208479,-0.451690398374841,-0.531119220155785,-1.39935049248353,0.35879108208479,-0.451690398374841,0.22494258957436,-1.74478149379414,5.52920405745167,11.9155325278627
9.91983967935872,0.338843600351239,-0.438633394735173,0.338843600351239,-0.438633394735173,-0.532644041104755,-1.40326248966724,0.338843600351239,-0.438633394735173,0.28796206148917,-1.73763727040415,5.54847111285574,11.8708060652899
10.0200400801603,0.323164675793565,-0.430457428317422,0.323164675793565,-0.430457428317422,1.31426987381775,-1.27171273228254,0.323164675793565,-0.430457428317422,-0.976816474454089,-0.423456785433523,0.866996280519265,2.44317774325269
10.1202404809619,0.309109945564464,-0.430639089206791,0.309109945564464,-0.430639089206791,0.337981474868274,-1.73031844766243,0.309109945564464,-0.430639089206791,-0.536810461048924,-1.41776555814329,-6.26097461238471,-11.8356434448962
10.2204408817635,0.294971049412832,-0.430939872091906,0.294971049412832,-0.430939872091906,0.337980249880644,-1.73022821910158,0.294971049412832,-0.430939872091906,-0.532393033384731,-1.43367048122706,-6.25009526849037,-11.8434144715605
10.3206412825651,0.280664891055206,-0.431364782352324,0.280664891055206,-0.431364782352324,0.337977813895175,-1.73010079435613,0.280664891055206,-0.431364782352324,-0.521216084917344,-1.45458856060091,-6.23908414936725,-11.8575586700315
10.4208416833667,0.26610748300063,-0.431921754741706,0.26610748300063,-0.431921754741706,0.337973687363422,-1.72993379192414,0.26610748300063,-0.431921754741706,-0.503116817114883,-1.47991697234138,-6.22787541530512,-11.8778810973131
10.5210420841683,0.251213532297319,-0.432621828190319,0.251213532297319,-0.432621828190319,0.337967305643586,-1.72972389927423,0.251213532297319,-0.432621828190319,-0.477935222717524,-1.5088848504392,-6.21640200408201,-11.9041345414134
10.6212424849699,0.235896033753154,-0.433479392290517,0.235896033753154,-0.433479392290517,0.337957987245885,-1.72946679872981,0.235896033753154,-0.433479392290517,-0.445549137692245,-1.54056226105588,-6.204595236557,-11.9360185103443
10.7214428857715,0.22006587091431,-0.434512510735515,0.22006587091431,-0.434512510735515,0.337944896062561,-1.72915707023055,0.22006587091431,-0.434512510735515,-0.40591373224657,-1.57387616489802,-6.19238441284268,-11.9731783713815
10.8216432865731,0.203631425428711,-0.435743328768466,0.203631425428711,-0.435743328768466,0.33792699557767,-1.72878806884453,0.203631425428711,-0.435743328768466,-0.359102743356987,-1.60763507090213,-6.17969639441099,-12.0152049081879
10.9218436873747,0.186498196045286,-0.437198573655838,0.186498196045286,-0.437198573655838,0.337902992627385,-1.72835177431482,0.186498196045286,-0.437198573655838,-0.305348086725295,-1.64056353663455,-6.16645516688541,-12.0616345793081
11.0220440881764,0.168568429550097,-0.438910159363415,0.168568429550097,-0.438910159363415,0.337871267724056,-1.72783860927297,0.168568429550097,-0.438910159363415,-0.245073991642607,-1.67134674896543,-6.1525813776591,-12.1119507544633
11.122244488978,0.14974076759738,-0.440915909013663,0.14974076759738,-0.440915909013663,0.337829788234795,-1.72723722202828,0.14974076759738,-0.440915909013663,-0.178921633266491,-1.69868418109656,-6.13799184191333,-12.1655861719586
11.2224448897796,0.12990991585908,-0.443260411357284,0.12990991585908,-0.443260411357284,0.337775999777116,-1.72653422904258,0.12990991585908,-0.443260411357284,-0.107760537633934,-1.721349905695,-6.12259901014315,-12.2219268003251
11.3226452905812,0.108966345391267,-0.445996030403128,0.108966345391267,-0.445996030403128,0.337706690007557,-1.72571391132252,0.108966345391267,-0.445996030403128,-0.0326838958442815,-1.73825576016256,-6.10631038995047,-12.2803172020841
11.4228456913828,0.086796040780201,-0.449184090508618,0.086796040780201,-0.449184090508618,0.337617817467703,-1.72475785801065,0.086796040780201,-0.449184090508618,0.045013660067828,-1.74851246804141,-6.0890279146072,-12.3400673928786
11.5230460921844,0.0632803156361883,-0.452896262613628,0.0632803156361883,-0.452896262613628,0.337504296230288,-1.72364454943802,0.0632803156361883,-0.452896262613628,0.123875423971652,-1.75148327658143,-6.07064725062488,-12.4004610745287
11.623246492986,0.0382957234850782,-0.457216180867797,0.0382957234850782,-0.457216180867797,0.337359724647954,-1.72234887082899,0.0382957234850782,-0.457216180867797,0.202336707936487,-1.74682486392643,-6.05105703612108,-12.4607650080207
11.7234468937876,0.0117141012243624,-0.462241322603727,0.0117141012243624,-0.462241322603727,0.337176043409872,-1.7208415467372,0.0117141012243624,-0.462241322603727,0.278789372799816,-1.73451126224425,-6.03013804091863,-12.5202391954892
11.8236472945892,-0.0165972066891009,-0.468085188371288,-0.0165972066891009,-0.468085188371288,0.336943104178248,-1.71908848516623,-0.0165972066891009,-0.468085188371288,0.351651133755854,-1.71483823519313,-6.00776223779051,-12.5781474713143
11.9238476953908,-0.046774881851941,-0.474879822451302,-0.046774881851941,-0.474879822451302,0.336648125077664,-1.71705001922671,-0.046774881851941,-0.474879822451302,0.419433365728519,-1.68840768364278,-5.9837917718087,-12.6337680705884
12.0240480961924,-0.0789588455872394,-0.482778717708164,-0.0789588455872394,-0.482778717708164,0.336275002946644,-1.71468003316803,-0.0789588455872394,-0.482778717708164,0.480801412200598,-1.6560938730698,-5.95807781113321,-12.6864037521919
12.124248496994,-0.113291054694739,-0.491960151480147,-0.113291054694739,-0.491960151480147,0.335803444146,-1.71192495880493,-0.113291054694739,-0.491960151480147,0.534622519392999,-1.61899519996482,-5.93045925757523,-12.7353911011205
12.2244488977956,-0.149913755700737,-0.502631000883819,-0.149913755700737,-0.502631000883819,0.335207865347914,-1.70872262791351,-0.149913755700737,-0.502631000883819,0.579998259185529,-1.57837653330525,-5.9007612886761,-12.7801087121772
12.3246492985972,-0.188967041264733,-0.515031085534994,-0.188967041264733,-0.515031085534994,0.334456002446566,-1.70500096637736,-0.188967041264733,-0.515031085534994,0.61628034631495,-1.53560770921207,-5.86879369459761,-12.8199840518219
12.4248496993988,-0.230585510146927,-0.529438081882757,-0.230585510146927,-0.529438081882757,0.333507148673715,-1.70067651715743,-0.230585510146927,-0.529438081882757,0.64307075068303,-1.49210351593169,-5.83434896242481,-12.8544988915885
